          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  2.4336875E+02  2.0615595E-07  2.4508485E-09  3.2377944E-08  2.1216699E-03  0.0000000E+00
  2.4336875E+02  2.0573158E-07  2.4393090E-09  3.2325225E-08  2.1216658E-03  0.0000000E+00
  2.4336875E+02  2.0530918E-07  2.4279811E-09  3.2272402E-08  2.1216617E-03  0.0000000E+00
  2.4336875E+02  2.0486320E-07  2.4161790E-09  3.2216280E-08  2.1216575E-03  0.0000000E+00
  2.4336875E+02  2.0441991E-07  2.4045976E-09  3.2160164E-08  2.1216534E-03  0.0000000E+00
  2.4336875E+02  2.0396638E-07  2.3928923E-09  3.2102435E-08  2.1216493E-03  0.0000000E+00
  2.4336875E+02  2.0348844E-07  2.3807036E-09  3.2041275E-08  2.1216451E-03  0.0000000E+00
  2.4336875E+02  2.0301425E-07  2.3687490E-09  3.1980287E-08  2.1216409E-03  0.0000000E+00
  2.4336875E+02  2.0252994E-07  2.3566726E-09  3.1917703E-08  2.1216368E-03  0.0000000E+00
  2.4336875E+02  2.0202041E-07  2.3441037E-09  3.1851559E-08  2.1216324E-03  0.0000000E+00
  2.4336875E+02  2.0151567E-07  2.3317822E-09  3.1785751E-08  2.1216282E-03  0.0000000E+00
  2.4336875E+02  2.0100093E-07  2.3193411E-09  3.1718365E-08  2.1216240E-03  0.0000000E+00
  2.4336875E+02  2.0046018E-07  2.3063985E-09  3.1647291E-08  2.1216196E-03  0.0000000E+00
  2.4336875E+02  1.9992526E-07  2.2937166E-09  3.1576718E-08  2.1216154E-03  0.0000000E+00
  2.4336875E+02  1.9938046E-07  2.2809171E-09  3.1504583E-08  2.1216111E-03  0.0000000E+00
  2.4336875E+02  1.9880887E-07  2.2676075E-09  3.1428637E-08  2.1216066E-03  0.0000000E+00
  2.4336875E+02  1.9824414E-07  2.2545716E-09  3.1353352E-08  2.1216023E-03  0.0000000E+00
  2.4336875E+02  1.9765209E-07  2.2410199E-09  3.1274173E-08  2.1215978E-03  0.0000000E+00
  2.4336875E+02  1.9706760E-07  2.2277505E-09  3.1195763E-08  2.1215934E-03  0.0000000E+00
  2.4336875E+02  1.9647344E-07  2.2143671E-09  3.1115824E-08  2.1215890E-03  0.0000000E+00
  2.4336875E+02  1.9585120E-07  2.2004597E-09  3.1031869E-08  2.1215844E-03  0.0000000E+00
  2.4336875E+02  1.9523754E-07  2.1868473E-09  3.0948843E-08  2.1215800E-03  0.0000000E+00
  2.4336875E+02  1.9461433E-07  2.1731231E-09  3.0864306E-08  2.1215755E-03  0.0000000E+00
  2.4336875E+02  1.9396231E-07  2.1588670E-09  3.0775635E-08  2.1215709E-03  0.0000000E+00
  2.4336875E+02  1.9331987E-07  2.1449182E-09  3.0688051E-08  2.1215664E-03  0.0000000E+00
  2.4336875E+02  1.9266801E-07  2.1308600E-09  3.0598977E-08  2.1215619E-03  0.0000000E+00
  2.4336875E+02  1.9198661E-07  2.1162620E-09  3.0505650E-08  2.1215572E-03  0.0000000E+00
  2.4336875E+02  1.9131579E-07  2.1019838E-09  3.0413569E-08  2.1215526E-03  0.0000000E+00
  2.4336875E+02  1.9063569E-07  2.0875983E-09  3.0320016E-08  2.1215480E-03  0.0000000E+00
  2.4336875E+02  1.8992533E-07  2.0726655E-09  3.0222097E-08  2.1215432E-03  0.0000000E+00
  2.4336875E+02  1.8922653E-07  2.0580646E-09  3.0125578E-08  2.1215386E-03  0.0000000E+00
  2.4336875E+02  1.8849700E-07  2.0429115E-09  3.0024617E-08  2.1215338E-03  0.0000000E+00
  2.4336875E+02  1.8777970E-07  2.0280983E-09  2.9925160E-08  2.1215291E-03  0.0000000E+00
  2.4336875E+02  1.8705334E-07  2.0131816E-09  2.9824266E-08  2.1215244E-03  0.0000000E+00
  2.4336875E+02  1.8629557E-07  1.9977056E-09  2.9718819E-08  2.1215195E-03  0.0000000E+00
  2.4336875E+02  1.8555099E-07  1.9825813E-09  2.9615030E-08  2.1215148E-03  0.0000000E+00
  2.4336875E+02  1.8479750E-07  1.9673559E-09  2.9509824E-08  2.1215100E-03  0.0000000E+00
  2.4336875E+02  1.8401191E-07  1.9515642E-09  2.9399957E-08  2.1215050E-03  0.0000000E+00
  2.4336875E+02  1.8324048E-07  1.9361359E-09  2.9291898E-08  2.1215002E-03  0.0000000E+00
  2.4336875E+02  1.8246028E-07  1.9206088E-09  2.9182444E-08  2.1214954E-03  0.0000000E+00
  2.4336875E+02  1.8164732E-07  1.9045086E-09  2.9068223E-08  2.1214904E-03  0.0000000E+00
  2.4336875E+02  1.8084947E-07  1.8887834E-09  2.8955960E-08  2.1214855E-03  0.0000000E+00
  2.4336875E+02  1.8004300E-07  1.8729617E-09  2.8842324E-08  2.1214806E-03  0.0000000E+00
  2.4336875E+02  1.7920313E-07  1.8565605E-09  2.8723816E-08  2.1214755E-03  0.0000000E+00
  2.4336875E+02  1.7837930E-07  1.8405455E-09  2.8607415E-08  2.1214705E-03  0.0000000E+00
  2.4336875E+02  1.7754700E-07  1.8244364E-09  2.8489663E-08  2.1214655E-03  0.0000000E+00
  2.4336875E+02  1.7668066E-07  1.8077415E-09  2.8366938E-08  2.1214604E-03  0.0000000E+00
  2.4336875E+02  1.7583129E-07  1.7914439E-09  2.8246465E-08  2.1214554E-03  0.0000000E+00
  2.4336875E+02  1.7494748E-07  1.7745565E-09  2.8120953E-08  2.1214501E-03  0.0000000E+00
  2.4336875E+02  1.7408126E-07  1.7580736E-09  2.7997791E-08  2.1214451E-03  0.0000000E+00
  2.4336875E+02  1.7320682E-07  1.7415006E-09  2.7873315E-08  2.1214400E-03  0.0000000E+00
  2.4336875E+02  1.7229732E-07  1.7243321E-09  2.7743701E-08  2.1214347E-03  0.0000000E+00
  2.4336875E+02  1.7140632E-07  1.7075787E-09  2.7616582E-08  2.1214296E-03  0.0000000E+00
  2.4336875E+02  1.7050724E-07  1.6907377E-09  2.7488171E-08  2.1214244E-03  0.0000000E+00
  2.4336875E+02  1.6957253E-07  1.6732955E-09  2.7354528E-08  2.1214190E-03  0.0000000E+00
  2.4336875E+02  1.6865721E-07  1.6562790E-09  2.7223520E-08  2.1214138E-03  0.0000000E+00
  2.4336875E+02  1.6773396E-07  1.6391773E-09  2.7091245E-08  2.1214086E-03  0.0000000E+00
  2.4336875E+02  1.6677451E-07  1.6214691E-09  2.6953644E-08  2.1214032E-03  0.0000000E+00
  2.4336875E+02  1.6583533E-07  1.6041969E-09  2.6818818E-08  2.1213979E-03  0.0000000E+00
  2.4336875E+02  1.6488839E-07  1.5868420E-09  2.6682749E-08  2.1213926E-03  0.0000000E+00
  2.4336875E+02  1.6390467E-07  1.5688754E-09  2.6541262E-08  2.1213871E-03  0.0000000E+00
  2.4336875E+02  1.6294211E-07  1.5513549E-09  2.6402690E-08  2.1213817E-03  0.0000000E+00
  2.4336875E+02  1.6194242E-07  1.5332195E-09  2.6258642E-08  2.1213762E-03  0.0000000E+00
  2.4336875E+02  1.6096445E-07  1.5155368E-09  2.6117600E-08  2.1213707E-03  0.0000000E+00
  2.4336875E+02  1.5997897E-07  1.4977754E-09  2.5975352E-08  2.1213653E-03  0.0000000E+00
  2.4336875E+02  1.5895584E-07  1.4793944E-09  2.5827543E-08  2.1213597E-03  0.0000000E+00
  2.4336875E+02  1.5795528E-07  1.4614759E-09  2.5682874E-08  2.1213542E-03  0.0000000E+00
  2.4336875E+02  1.5694737E-07  1.4434812E-09  2.5537024E-08  2.1213487E-03  0.0000000E+00
  2.4336875E+02  1.5590129E-07  1.4248624E-09  2.5385529E-08  2.1213430E-03  0.0000000E+00
  2.4336875E+02  1.5487862E-07  1.4067156E-09  2.5237306E-08  2.1213375E-03  0.0000000E+00
  2.4336875E+02  1.5384876E-07  1.3884951E-09  2.5087927E-08  2.1213319E-03  0.0000000E+00
  2.4336875E+02  1.5278023E-07  1.3696463E-09  2.4932821E-08  2.1213261E-03  0.0000000E+00
  2.4336875E+02  1.5173593E-07  1.3512787E-09  2.4781119E-08  2.1213205E-03  0.0000000E+00
  2.4336875E+02  1.5068461E-07  1.3328400E-09  2.4628285E-08  2.1213148E-03  0.0000000E+00
  2.4336875E+02  1.4959413E-07  1.3137689E-09  2.4469644E-08  2.1213090E-03  0.0000000E+00
  2.4336875E+02  1.4852870E-07  1.2951882E-09  2.4314537E-08  2.1213033E-03  0.0000000E+00
  2.4336875E+02  1.4742381E-07  1.2759726E-09  2.4153571E-08  2.1212974E-03  0.0000000E+00
  2.4336875E+02  1.4634450E-07  1.2572533E-09  2.3996224E-08  2.1212916E-03  0.0000000E+00
  2.4336875E+02  1.4525843E-07  1.2384670E-09  2.3837787E-08  2.1212859E-03  0.0000000E+00
  2.4336875E+02  1.4413243E-07  1.2190422E-09  2.3673416E-08  2.1212799E-03  0.0000000E+00
  2.4336875E+02  1.4303281E-07  1.2001225E-09  2.3512789E-08  2.1212740E-03  0.0000000E+00
  2.4336875E+02  1.4192660E-07  1.1811383E-09  2.3351097E-08  2.1212682E-03  0.0000000E+00
  2.4336875E+02  1.4078002E-07  1.1615122E-09  2.3183399E-08  2.1212621E-03  0.0000000E+00
  2.4336875E+02  1.3966059E-07  1.1423997E-09  2.3019569E-08  2.1212562E-03  0.0000000E+00
  2.4336875E+02  1.3853473E-07  1.1232252E-09  2.2854698E-08  2.1212503E-03  0.0000000E+00
  2.4336875E+02  1.3736809E-07  1.1034058E-09  2.2683752E-08  2.1212442E-03  0.0000000E+00
  2.4336875E+02  1.3622936E-07  1.0841081E-09  2.2516795E-08  2.1212382E-03  0.0000000E+00
  2.4336875E+02  1.3508436E-07  1.0647510E-09  2.2348822E-08  2.1212322E-03  0.0000000E+00
  2.4336875E+02  1.3389817E-07  1.0447461E-09  2.2174707E-08  2.1212260E-03  0.0000000E+00
  2.4336875E+02  1.3274064E-07  1.0252709E-09  2.2004699E-08  2.1212199E-03  0.0000000E+00
  2.4336875E+02  1.3157700E-07  1.0057389E-09  2.1833703E-08  2.1212138E-03  0.0000000E+00
  2.4336875E+02  1.3037180E-07  9.8555643E-10  2.1656498E-08  2.1212076E-03  0.0000000E+00
  2.4336875E+02  1.2919597E-07  9.6591153E-10  2.1483518E-08  2.1212014E-03  0.0000000E+00
  2.4336875E+02  1.2797831E-07  9.4561451E-10  2.1304288E-08  2.1211951E-03  0.0000000E+00
  2.4336875E+02  1.2679051E-07  9.2586018E-10  2.1129361E-08  2.1211889E-03  0.0000000E+00
  2.4336875E+02  1.2559690E-07  9.0605322E-10  2.0953486E-08  2.1211827E-03  0.0000000E+00
  2.4336875E+02  1.2436110E-07  8.8559190E-10  2.0771302E-08  2.1211763E-03  0.0000000E+00
  2.4336875E+02  1.2315586E-07  8.6568068E-10  2.0593532E-08  2.1211700E-03  0.0000000E+00
  2.4336875E+02  1.2194498E-07  8.4571938E-10  2.0414842E-08  2.1211637E-03  0.0000000E+00
  2.4336875E+02  1.2069157E-07  8.2510171E-10  2.0229783E-08  2.1211572E-03  0.0000000E+00
  2.4336875E+02  1.1946941E-07  8.0504133E-10  2.0049250E-08  2.1211509E-03  0.0000000E+00
  2.4336875E+02  1.1824178E-07  7.8493341E-10  1.9867823E-08  2.1211445E-03  0.0000000E+00
  2.4336875E+02  1.1697129E-07  7.6416735E-10  1.9679971E-08  2.1211379E-03  0.0000000E+00
  2.4336875E+02  1.1573272E-07  7.4396552E-10  1.9496754E-08  2.1211315E-03  0.0000000E+00
  2.4336875E+02  1.1448886E-07  7.2371872E-10  1.9312669E-08  2.1211250E-03  0.0000000E+00
  2.4336875E+02  1.1320182E-07  7.0281222E-10  1.9122106E-08  2.1211184E-03  0.0000000E+00
  2.4336875E+02  1.1194738E-07  6.8247669E-10  1.8936284E-08  2.1211119E-03  0.0000000E+00
  2.4336875E+02  1.1064955E-07  6.6148056E-10  1.8743951E-08  2.1211051E-03  0.0000000E+00
  2.4336875E+02  1.0938475E-07  6.4105976E-10  1.8556429E-08  2.1210986E-03  0.0000000E+00
  2.4336875E+02  1.0811494E-07  6.2059825E-10  1.8368083E-08  2.1210920E-03  0.0000000E+00
  2.4336875E+02  1.0680147E-07  5.9947498E-10  1.8173176E-08  2.1210852E-03  0.0000000E+00
  2.4336875E+02  1.0552166E-07  5.7893338E-10  1.7983183E-08  2.1210786E-03  0.0000000E+00
  2.4336875E+02  1.0423701E-07  5.5835361E-10  1.7792391E-08  2.1210719E-03  0.0000000E+00
  2.4336875E+02  1.0290843E-07  5.3711118E-10  1.7594993E-08  2.1210650E-03  0.0000000E+00
  2.4336875E+02  1.0161413E-07  5.1645650E-10  1.7402609E-08  2.1210583E-03  0.0000000E+00
  2.4336875E+02  1.0031516E-07  4.9576619E-10  1.7209453E-08  2.1210516E-03  0.0000000E+00
  2.4336875E+02  9.8972012E-08  4.7441254E-10  1.7009647E-08  2.1210446E-03  0.0000000E+00
  2.4336875E+02  9.7663748E-08  4.5365250E-10  1.6814952E-08  2.1210378E-03  0.0000000E+00
  2.4336875E+02  9.6350992E-08  4.3285939E-10  1.6619513E-08  2.1210310E-03  0.0000000E+00
  2.4336875E+02  9.4993817E-08  4.1140247E-10  1.6417381E-08  2.1210239E-03  0.0000000E+00
  2.4336875E+02  9.3672116E-08  3.9054478E-10  1.6220456E-08  2.1210170E-03  0.0000000E+00
  2.4336875E+02  9.2305847E-08  3.6902312E-10  1.6016814E-08  2.1210099E-03  0.0000000E+00
  2.4336875E+02  9.0975438E-08  3.4810431E-10  1.5818440E-08  2.1210030E-03  0.0000000E+00
  2.4336875E+02  8.9640827E-08  3.2715668E-10  1.5619367E-08  2.1209960E-03  0.0000000E+00
  2.4336875E+02  8.8261440E-08  3.0554500E-10  1.5413538E-08  2.1209888E-03  0.0000000E+00
  2.4336875E+02  8.6918475E-08  2.8454140E-10  1.5213070E-08  2.1209818E-03  0.0000000E+00
  2.4336875E+02  8.5571483E-08  2.6351151E-10  1.5011929E-08  2.1209747E-03  0.0000000E+00
  2.4336875E+02  8.4179522E-08  2.4181773E-10  1.4803998E-08  2.1209675E-03  0.0000000E+00
  2.4336875E+02  8.2824531E-08  2.2073702E-10  1.4601517E-08  2.1209603E-03  0.0000000E+00
  2.4336875E+02  8.1465687E-08  1.9963255E-10  1.4398389E-08  2.1209532E-03  0.0000000E+00
  2.4336875E+02  8.0061697E-08  1.7786457E-10  1.4188440E-08  2.1209458E-03  0.0000000E+00
  2.4336875E+02  7.8695208E-08  1.5671441E-10  1.3984026E-08  2.1209387E-03  0.0000000E+00
  2.4336875E+02  7.7325042E-08  1.3554301E-10  1.3778994E-08  2.1209314E-03  0.0000000E+00
  2.4336875E+02  7.5909569E-08  1.1370872E-10  1.3567109E-08  2.1209240E-03  0.0000000E+00
  2.4336875E+02  7.4532113E-08  9.2496765E-11  1.3360845E-08  2.1209167E-03  0.0000000E+00
  2.4336875E+02  7.3151154E-08  7.1266086E-11  1.3153989E-08  2.1209094E-03  0.0000000E+00
  2.4336875E+02  7.1724745E-08  4.9373351E-11  1.2940254E-08  2.1209019E-03  0.0000000E+00
  2.4336875E+02  7.0336851E-08  2.8107217E-11  1.2732221E-08  2.1208945E-03  0.0000000E+00
  2.4336875E+02  6.8903420E-08  6.1797119E-12  1.2517292E-08  2.1208869E-03  0.0000000E+00
  2.4336875E+02  6.7508829E-08 -1.5118463E-11  1.2308120E-08  2.1208795E-03  0.0000000E+00
  2.4336875E+02  6.6111029E-08 -3.6431166E-11  1.2098400E-08  2.1208721E-03  0.0000000E+00
  2.4336875E+02  6.4667573E-08 -5.8404032E-11  1.1881761E-08  2.1208644E-03  0.0000000E+00
  2.4336875E+02  6.3263430E-08 -7.9743694E-11  1.1670955E-08  2.1208569E-03  0.0000000E+00
  2.4336875E+02  6.1856252E-08 -1.0109539E-10  1.1459629E-08  2.1208493E-03  0.0000000E+00
  2.4336875E+02  6.0403318E-08 -1.2310581E-10  1.1241364E-08  2.1208415E-03  0.0000000E+00
  2.4336875E+02  5.8990154E-08 -1.4447939E-10  1.1029007E-08  2.1208340E-03  0.0000000E+00
  2.4336875E+02  5.7574128E-08 -1.6586252E-10  1.0816157E-08  2.1208263E-03  0.0000000E+00
  2.4336875E+02  5.6112262E-08 -1.8790273E-10  1.0596349E-08  2.1208185E-03  0.0000000E+00
  2.4336875E+02  5.4690605E-08 -2.0930270E-10  1.0382522E-08  2.1208108E-03  0.0000000E+00
  2.4336875E+02  5.3266262E-08 -2.3070972E-10  1.0168229E-08  2.1208031E-03  0.0000000E+00
  2.4336875E+02  5.1796008E-08 -2.5277197E-10  9.9469626E-09  2.1207951E-03  0.0000000E+00
  2.4336875E+02  5.0366388E-08 -2.7419081E-10  9.7317481E-09  2.1207874E-03  0.0000000E+00
  2.4336875E+02  4.8890820E-08 -2.9626351E-10  9.5095516E-09  2.1207793E-03  0.0000000E+00
  2.4336875E+02  4.7456161E-08 -3.1769081E-10  9.2934526E-09  2.1207715E-03  0.0000000E+00
  2.4336875E+02  4.6019106E-08 -3.3912106E-10  9.0769314E-09  2.1207637E-03  0.0000000E+00
  2.4336875E+02  4.4536060E-08 -3.6120292E-10  8.8534167E-09  2.1207556E-03  0.0000000E+00
  2.4336875E+02  4.3094320E-08 -3.8263664E-10  8.6360655E-09  2.1207477E-03  0.0000000E+00
  2.4336875E+02  4.1650359E-08 -4.0407084E-10  8.4183189E-09  2.1207397E-03  0.0000000E+00
  2.4336875E+02  4.0160379E-08 -4.2615421E-10  8.1935698E-09  2.1207315E-03  0.0000000E+00
  2.4336875E+02  3.8712085E-08 -4.4758691E-10  7.9750478E-09  2.1207235E-03  0.0000000E+00
  2.4336875E+02  3.7261744E-08 -4.6901765E-10  7.7561572E-09  2.1207155E-03  0.0000000E+00
  2.4336875E+02  3.5765373E-08 -4.9109492E-10  7.5302573E-09  2.1207072E-03  0.0000000E+00
  2.4336875E+02  3.4311052E-08 -5.1251922E-10  7.3106456E-09  2.1206991E-03  0.0000000E+00
  2.4336875E+02  3.2854857E-08 -5.3393913E-10  7.0906921E-09  2.1206910E-03  0.0000000E+00
  2.4336875E+02  3.1352636E-08 -5.5600270E-10  6.8637252E-09  2.1206826E-03  0.0000000E+00
  2.4336875E+02  2.9892813E-08 -5.7741125E-10  6.6431049E-09  2.1206744E-03  0.0000000E+00
  2.4336875E+02  2.8386975E-08 -5.9946141E-10  6.4154696E-09  2.1206660E-03  0.0000000E+00
  2.4336875E+02  2.6923758E-08 -6.2085532E-10  6.1942188E-09  2.1206577E-03  0.0000000E+00
  2.4336875E+02  2.5458957E-08 -6.4224080E-10  5.9726708E-09  2.1206495E-03  0.0000000E+00
  2.4336875E+02  2.3948170E-08 -6.6426470E-10  5.7441076E-09  2.1206409E-03  0.0000000E+00
  2.4336875E+02  2.2480325E-08 -6.8563067E-10  5.5219832E-09  2.1206326E-03  0.0000000E+00
  2.4336875E+02  2.1011068E-08 -7.0698583E-10  5.2995882E-09  2.1206242E-03  0.0000000E+00
  2.4336875E+02  1.9495870E-08 -7.2897597E-10  5.0701801E-09  2.1206156E-03  0.0000000E+00
  2.4336875E+02  1.8023920E-08 -7.5030676E-10  4.8472627E-09  2.1206072E-03  0.0000000E+00
  2.4336875E+02  1.6550728E-08 -7.7162437E-10  4.6241012E-09  2.1205987E-03  0.0000000E+00
  2.4336875E+02  1.5031655E-08 -7.9357334E-10  4.3939311E-09  2.1205900E-03  0.0000000E+00
  2.4336875E+02  1.3556117E-08 -8.1486175E-10  4.1703010E-09  2.1205815E-03  0.0000000E+00
  2.4336875E+02  1.2079510E-08 -8.3613462E-10  3.9464533E-09  2.1205729E-03  0.0000000E+00
  2.4336875E+02  1.0557097E-08 -8.5803502E-10  3.7156039E-09  2.1205641E-03  0.0000000E+00
  2.4336875E+02  9.0784909E-09 -8.7927392E-10  3.4913412E-09  2.1205555E-03  0.0000000E+00
  2.4336875E+02  7.5989852E-09 -9.0049491E-10  3.2668873E-09  2.1205469E-03  0.0000000E+00
  2.4336875E+02  6.0737648E-09 -9.2233941E-10  3.0354409E-09  2.1205379E-03  0.0000000E+00
  2.4336875E+02  4.5926060E-09 -9.4352168E-10  2.8106255E-09  2.1205292E-03  0.0000000E+00
  2.4336875E+02  3.0658013E-09 -9.6532465E-10  2.5788251E-09  2.1205202E-03  0.0000000E+00
  2.4336875E+02  1.5832201E-09 -9.8646502E-10  2.3536839E-09  2.1205115E-03  0.0000000E+00
  2.4336875E+02  1.0002295E-10 -1.0075836E-09  2.1283954E-09  2.1205027E-03  0.0000000E+00
  2.4336875E+02 -1.4287048E-09 -1.0293185E-09  1.8961349E-09  2.1204936E-03  0.0000000E+00
  2.4336875E+02 -2.9129810E-09 -1.0503905E-09  1.6705737E-09  2.1204848E-03  0.0000000E+00
  2.4336875E+02 -4.3977044E-09 -1.0714384E-09  1.4448913E-09  2.1204759E-03  0.0000000E+00
  2.4336875E+02 -5.9278285E-09 -1.0930981E-09  1.2122523E-09  2.1204667E-03  0.0000000E+00
  2.4336875E+02 -7.4132892E-09 -1.1140947E-09  9.8635018E-10  2.1204577E-03  0.0000000E+00
  2.4336875E+02 -8.8990290E-09 -1.1350650E-09  7.6035285E-10  2.1204488E-03  0.0000000E+00
  2.4336875E+02 -1.0430025E-08 -1.1566423E-09  5.2741657E-10  2.1204395E-03  0.0000000E+00
  2.4336875E+02 -1.1916162E-08 -1.1775566E-09  3.0125225E-10  2.1204304E-03  0.0000000E+00
  2.4336875E+02 -1.3402411E-08 -1.1984423E-09  7.5018615E-11  2.1204214E-03  0.0000000E+00
  2.4336875E+02 -1.4933757E-08 -1.2199301E-09 -1.5813407E-10  2.1204120E-03  0.0000000E+00
  2.4336875E+02 -1.6420064E-08 -1.2407553E-09 -3.8448223E-10  2.1204028E-03  0.0000000E+00
  2.4336875E+02 -1.7951354E-08 -1.2621793E-09 -6.1773486E-10  2.1203934E-03  0.0000000E+00
  2.4336875E+02 -1.9437494E-08 -1.2829410E-09 -8.4416251E-10  2.1203842E-03  0.0000000E+00
  2.4336875E+02 -2.0923469E-08 -1.3036702E-09 -1.0706165E-09  2.1203750E-03  0.0000000E+00
  2.4336875E+02 -2.2454243E-08 -1.3249929E-09 -1.3039513E-09  2.1203654E-03  0.0000000E+00
  2.4336875E+02 -2.3939714E-08 -1.3456541E-09 -1.5304328E-09  2.1203561E-03  0.0000000E+00
  2.4336875E+02 -2.5424856E-08 -1.3662807E-09 -1.7569149E-09  2.1203468E-03  0.0000000E+00
  2.4336875E+02 -2.6954600E-08 -1.3874953E-09 -1.9902521E-09  2.1203371E-03  0.0000000E+00
  2.4336875E+02 -2.8438905E-08 -1.4080493E-09 -2.2167100E-09  2.1203278E-03  0.0000000E+00
  2.4336875E+02 -2.9922716E-08 -1.4285664E-09 -2.4431432E-09  2.1203183E-03  0.0000000E+00
  2.4336875E+02 -3.1450917E-08 -1.4496660E-09 -2.6764034E-09  2.1203086E-03  0.0000000E+00
  2.4336875E+02 -3.2933559E-08 -1.4701062E-09 -2.9027607E-09  2.1202991E-03  0.0000000E+00
  2.4336875E+02 -3.4415545E-08 -1.4905073E-09 -3.1290681E-09  2.1202896E-03  0.0000000E+00
  2.4336875E+02 -3.5941695E-08 -1.5114850E-09 -3.3621723E-09  2.1202797E-03  0.0000000E+00
  2.4336875E+02 -3.7422182E-08 -1.5318047E-09 -3.5883527E-09  2.1202701E-03  0.0000000E+00
  2.4336875E+02 -3.8946676E-08 -1.5526971E-09 -3.8213084E-09  2.1202602E-03  0.0000000E+00
  2.4336875E+02 -4.0425444E-08 -1.5729324E-09 -4.0473276E-09  2.1202506E-03  0.0000000E+00
  2.4336875E+02 -4.1903287E-08 -1.5931251E-09 -4.2732550E-09  2.1202409E-03  0.0000000E+00
  2.4336875E+02 -4.3424887E-08 -1.6138844E-09 -4.5059239E-09  2.1202309E-03  0.0000000E+00
  2.4336875E+02 -4.4900684E-08 -1.6339885E-09 -4.7316394E-09  2.1202211E-03  0.0000000E+00
  2.4336875E+02 -4.6375395E-08 -1.6540477E-09 -4.9572382E-09  2.1202113E-03  0.0000000E+00
  2.4336875E+02 -4.7893602E-08 -1.6746673E-09 -5.1895425E-09  2.1202012E-03  0.0000000E+00
  2.4336875E+02 -4.9365944E-08 -1.6946336E-09 -5.4148791E-09  2.1201914E-03  0.0000000E+00
  2.4336875E+02 -5.0837041E-08 -1.7145530E-09 -5.6400742E-09  2.1201815E-03  0.0000000E+00
  2.4336875E+02 -5.2351357E-08 -1.7350263E-09 -5.8719368E-09  2.1201713E-03  0.0000000E+00
  2.4336875E+02 -5.3819763E-08 -1.7548485E-09 -6.0968197E-09  2.1201613E-03  0.0000000E+00
  2.4336875E+02 -5.5286766E-08 -1.7746217E-09 -6.3215365E-09  2.1201513E-03  0.0000000E+00
  2.4336875E+02 -5.6796699E-08 -1.7949422E-09 -6.5528808E-09  2.1201410E-03  0.0000000E+00
  2.4336875E+02 -5.8260692E-08 -1.8146140E-09 -6.7772357E-09  2.1201309E-03  0.0000000E+00
  2.4336875E+02 -5.9723124E-08 -1.8342347E-09 -7.0014003E-09  2.1201209E-03  0.0000000E+00
  2.4336875E+02 -6.1228185E-08 -1.8543960E-09 -7.2321500E-09  2.1201104E-03  0.0000000E+00
  2.4336875E+02 -6.2687291E-08 -1.8739112E-09 -7.4559034E-09  2.1201003E-03  0.0000000E+00
  2.4336875E+02 -6.4188816E-08 -1.8939622E-09 -7.6862125E-09  2.1200898E-03  0.0000000E+00
  2.4336875E+02 -6.5644383E-08 -1.9133689E-09 -7.9095218E-09  2.1200796E-03  0.0000000E+00
  2.4336875E+02 -6.7098131E-08 -1.9327213E-09 -8.1326003E-09  2.1200693E-03  0.0000000E+00
  2.4336875E+02 -6.8593975E-08 -1.9526025E-09 -8.3621890E-09  2.1200587E-03  0.0000000E+00
  2.4336875E+02 -7.0043872E-08 -1.9718424E-09 -8.5847748E-09  2.1200484E-03  0.0000000E+00
  2.4336875E+02 -7.1491796E-08 -1.9910259E-09 -8.8071059E-09  2.1200380E-03  0.0000000E+00
  2.4336875E+02 -7.2981480E-08 -2.0107310E-09 -9.0358997E-09  2.1200273E-03  0.0000000E+00
  2.4336875E+02 -7.4425243E-08 -2.0297980E-09 -9.2576897E-09  2.1200169E-03  0.0000000E+00
  2.4336875E+02 -7.5866881E-08 -2.0488066E-09 -9.4792014E-09  2.1200064E-03  0.0000000E+00
  2.4336875E+02 -7.7349930E-08 -2.0683295E-09 -9.7071263E-09  2.1199956E-03  0.0000000E+00
  2.4336875E+02 -7.8787099E-08 -2.0872176E-09 -9.9280490E-09  2.1199851E-03  0.0000000E+00
  2.4336875E+02 -8.0221992E-08 -2.1060454E-09 -1.0148670E-08  2.1199745E-03  0.0000000E+00
  2.4336875E+02 -8.1697934E-08 -2.1253799E-09 -1.0375652E-08  2.1199636E-03  0.0000000E+00
  2.4336875E+02 -8.3128054E-08 -2.1440832E-09 -1.0595637E-08  2.1199530E-03  0.0000000E+00
  2.4336875E+02 -8.4598974E-08 -2.1632882E-09 -1.0821947E-08  2.1199420E-03  0.0000000E+00
  2.4336875E+02 -8.6024117E-08 -2.1818645E-09 -1.1041263E-08  2.1199313E-03  0.0000000E+00
  2.4336875E+02 -8.7446736E-08 -2.2003772E-09 -1.1260239E-08  2.1199206E-03  0.0000000E+00
  2.4336875E+02 -8.8909772E-08 -2.2193838E-09 -1.1485485E-08  2.1199095E-03  0.0000000E+00
  2.4336875E+02 -9.0327115E-08 -2.2377657E-09 -1.1703746E-08  2.1198987E-03  0.0000000E+00
  2.4336875E+02 -9.1741785E-08 -2.2560821E-09 -1.1921643E-08  2.1198878E-03  0.0000000E+00
  2.4336875E+02 -9.3196478E-08 -2.2748844E-09 -1.2145754E-08  2.1198766E-03  0.0000000E+00
