          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  7.3212750E+01  1.1922171E-08  2.0587393E-10  1.8265893E-09  2.0687393E-03  0.0000000E+00
  7.3212750E+01  1.2373135E-08  2.1122929E-10  1.8908313E-09  2.0687393E-03  0.0000000E+00
  7.3212750E+01  1.2804766E-08  2.1631266E-10  1.9522336E-09  2.0687393E-03  0.0000000E+00
  7.3212750E+01  1.3216167E-08  2.2111456E-10  2.0106706E-09  2.0687393E-03  0.0000000E+00
  7.3212750E+01  1.3610116E-08  2.2566832E-10  2.0665385E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.3984554E-08  2.2995110E-10  2.1195475E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.4342030E-08  2.3399302E-10  2.1700604E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.4680701E-08  2.3777422E-10  2.2178187E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.5002894E-08  2.4132173E-10  2.2631526E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.5306970E-08  2.4461856E-10  2.3058338E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.5595045E-08  2.4768874E-10  2.3461613E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.5866467E-08  2.5052622E-10  2.3840456E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.6120779E-08  2.5312767E-10  2.4194262E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.6359789E-08  2.5551284E-10  2.4525569E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.6582344E-08  2.5767149E-10  2.4832804E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.6790054E-08  2.5962060E-10  2.5118218E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.6981947E-08  2.6135248E-10  2.5380505E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.7159445E-08  2.6288147E-10  2.5621638E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.7321750E-08  2.6420230E-10  2.5840567E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.7470103E-08  2.6532678E-10  2.6038998E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.7604256E-08  2.6625447E-10  2.6216630E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.7724129E-08  2.6698725E-10  2.6373406E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.7830698E-08  2.6753326E-10  2.6510647E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.7923579E-08  2.6789293E-10  2.6627906E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.8003580E-08  2.6807210E-10  2.6726259E-09  2.0687392E-03  0.0000000E+00
  7.3212750E+01  1.8070470E-08  2.6807329E-10  2.6805483E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8124897E-08  2.6790013E-10  2.6866418E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8166778E-08  2.6755719E-10  2.6909059E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8196605E-08  2.6704591E-10  2.6934019E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8214473E-08  2.6637059E-10  2.6941495E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8220619E-08  2.6553739E-10  2.6931894E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8215312E-08  2.6454474E-10  2.6905502E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8198815E-08  2.6340192E-10  2.6862819E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8171257E-08  2.6210542E-10  2.6803927E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8133030E-08  2.6066629E-10  2.6729512E-09  2.0687391E-03  0.0000000E+00
  7.3212750E+01  1.8084128E-08  2.5907914E-10  2.6639459E-09  2.0687390E-03  0.0000000E+00
  7.3212750E+01  1.8025064E-08  2.5735669E-10  2.6534634E-09  2.0687390E-03  0.0000000E+00
  7.3212750E+01  1.7955704E-08  2.5549179E-10  2.6414731E-09  2.0687390E-03  0.0000000E+00
  7.3212750E+01  1.7876426E-08  2.5349258E-10  2.6280365E-09  2.0687390E-03  0.0000000E+00
  7.3212750E+01  1.7787727E-08  2.5136875E-10  2.6132319E-09  2.0687390E-03  0.0000000E+00
  7.3212750E+01  1.7689286E-08  2.4911064E-10  2.5970019E-09  2.0687390E-03  0.0000000E+00
  7.3212750E+01  1.7581903E-08  2.4673482E-10  2.5794745E-09  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.7465140E-08  2.4423003E-10  2.5605752E-09  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.7339900E-08  2.4161425E-10  2.5404474E-09  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.7205636E-08  2.3887472E-10  2.5190004E-09  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.7063352E-08  2.3603076E-10  2.4963922E-09  2.0687389E-03  0.0000000E+00
  7.3212750E+01  1.6912391E-08  2.3306817E-10  2.4725164E-09  2.0687388E-03  0.0000000E+00
  7.3212750E+01  1.6753366E-08  2.2999818E-10  2.4474681E-09  2.0687388E-03  0.0000000E+00
  7.3212750E+01  1.6586983E-08  2.2683329E-10  2.4213563E-09  2.0687388E-03  0.0000000E+00
  7.3212750E+01  1.6412435E-08  2.2355727E-10  2.3940527E-09  2.0687388E-03  0.0000000E+00
  7.3212750E+01  1.6230957E-08  2.2019249E-10  2.3657486E-09  2.0687387E-03  0.0000000E+00
  7.3212750E+01  1.6041647E-08  2.1672147E-10  2.3363020E-09  2.0687387E-03  0.0000000E+00
  7.3212750E+01  1.5845824E-08  2.1316766E-10  2.3059164E-09  2.0687387E-03  0.0000000E+00
  7.3212750E+01  1.5642494E-08  2.0951240E-10  2.2744365E-09  2.0687387E-03  0.0000000E+00
  7.3212750E+01  1.5433058E-08  2.0578018E-10  2.2420776E-09  2.0687386E-03  0.0000000E+00
  7.3212750E+01  1.5216437E-08  2.0195119E-10  2.2086719E-09  2.0687386E-03  0.0000000E+00
  7.3212750E+01  1.4993427E-08  1.9803909E-10  2.1743414E-09  2.0687386E-03  0.0000000E+00
  7.3212750E+01  1.4764900E-08  1.9405849E-10  2.1392188E-09  2.0687385E-03  0.0000000E+00
  7.3212750E+01  1.4529657E-08  1.8998799E-10  2.1031189E-09  2.0687385E-03  0.0000000E+00
  7.3212750E+01  1.4289278E-08  1.8585443E-10  2.0662831E-09  2.0687385E-03  0.0000000E+00
  7.3212750E+01  1.4042487E-08  1.8163543E-10  2.0285150E-09  2.0687384E-03  0.0000000E+00
  7.3212750E+01  1.3790931E-08  1.7735868E-10  1.9900656E-09  2.0687384E-03  0.0000000E+00
  7.3212750E+01  1.3533263E-08  1.7300086E-10  1.9507283E-09  2.0687384E-03  0.0000000E+00
  7.3212750E+01  1.3271189E-08  1.6859042E-10  1.9107627E-09  2.0687383E-03  0.0000000E+00
  7.3212750E+01  1.3003297E-08  1.6410321E-10  1.8699526E-09  2.0687383E-03  0.0000000E+00
  7.3212750E+01  1.2730526E-08  1.5955468E-10  1.8284406E-09  2.0687383E-03  0.0000000E+00
  7.3212750E+01  1.2453872E-08  1.5496098E-10  1.7863774E-09  2.0687382E-03  0.0000000E+00
  7.3212750E+01  1.2171829E-08  1.5029678E-10  1.7435331E-09  2.0687382E-03  0.0000000E+00
  7.3212750E+01  1.1886240E-08  1.4559221E-10  1.7001872E-09  2.0687381E-03  0.0000000E+00
  7.3212750E+01  1.1595540E-08  1.4082119E-10  1.6561015E-09  2.0687381E-03  0.0000000E+00
  7.3212750E+01  1.1301621E-08  1.3601446E-10  1.6115623E-09  2.0687380E-03  0.0000000E+00
  7.3212750E+01  1.1002866E-08  1.3114527E-10  1.5663238E-09  2.0687380E-03  0.0000000E+00
  7.3212750E+01  1.0701208E-08  1.2624488E-10  1.5206785E-09  2.0687379E-03  0.0000000E+00
  7.3212750E+01  1.0394982E-08  1.2128593E-10  1.4743736E-09  2.0687379E-03  0.0000000E+00
  7.3212750E+01  1.0085230E-08  1.1628512E-10  1.4275664E-09  2.0687378E-03  0.0000000E+00
  7.3212750E+01  9.7730370E-09  1.1125965E-10  1.3804201E-09  2.0687378E-03  0.0000000E+00
  7.3212750E+01  9.4566661E-09  1.0618131E-10  1.3326720E-09  2.0687377E-03  0.0000000E+00
  7.3212750E+01  9.1381490E-09  1.0108248E-10  1.2846283E-09  2.0687377E-03  0.0000000E+00
  7.3212750E+01  8.8157084E-09  9.5934482E-11  1.2360204E-09  2.0687376E-03  0.0000000E+00
  7.3212750E+01  8.4914084E-09  9.0770054E-11  1.1871590E-09  2.0687376E-03  0.0000000E+00
  7.3212750E+01  8.1634337E-09  8.5560070E-11  1.1377702E-09  2.0687375E-03  0.0000000E+00
  7.3212750E+01  7.8338779E-09  8.0337587E-11  1.0881688E-09  2.0687374E-03  0.0000000E+00
  7.3212750E+01  7.5008906E-09  7.5073081E-11  1.0380760E-09  2.0687374E-03  0.0000000E+00
  7.3212750E+01  7.1655850E-09  6.9784013E-11  9.8765893E-10  2.0687373E-03  0.0000000E+00
  7.3212750E+01  6.8291004E-09  6.4488116E-11  9.3708838E-10  2.0687372E-03  0.0000000E+00
  7.3212750E+01  6.4895396E-09  5.9155349E-11  8.8607888E-10  2.0687372E-03  0.0000000E+00
  7.3212750E+01  6.1490574E-09  5.3819378E-11  8.3495378E-10  2.0687371E-03  0.0000000E+00
  7.3212750E+01  5.8057294E-09  4.8449875E-11  7.8342375E-10  2.0687370E-03  0.0000000E+00
  7.3212750E+01  5.4617296E-09  4.3080677E-11  7.3181480E-10  2.0687369E-03  0.0000000E+00
  7.3212750E+01  5.1151092E-09  3.7681206E-11  6.7983420E-10  2.0687369E-03  0.0000000E+00
  7.3212750E+01  4.7680588E-09  3.2285432E-11  6.2781015E-10  2.0687368E-03  0.0000000E+00
  7.3212750E+01  4.4186078E-09  2.6862570E-11  5.7544699E-10  2.0687367E-03  0.0000000E+00
  7.3212750E+01  4.0679091E-09  2.1430407E-11  5.2291722E-10  2.0687366E-03  0.0000000E+00
  7.3212750E+01  3.7171286E-09  1.6006817E-11  4.7039513E-10  2.0687365E-03  0.0000000E+00
  7.3212750E+01  3.3642687E-09  1.0560779E-11  4.1758134E-10  2.0687365E-03  0.0000000E+00
  7.3212750E+01  3.0115497E-09  5.1264249E-12  3.6480789E-10  2.0687364E-03  0.0000000E+00
  7.3212750E+01  2.6569591E-09 -3.2737854E-13  3.1177344E-10  2.0687363E-03  0.0000000E+00
  7.3212750E+01  2.3027246E-09 -5.7664971E-12  2.5881088E-10  2.0687362E-03  0.0000000E+00
  7.3212750E+01  1.9468216E-09 -1.1222138E-11  2.0561729E-10  2.0687361E-03  0.0000000E+00
  7.3212750E+01  1.5914825E-09 -1.6660200E-11  1.5252607E-10  2.0687360E-03  0.0000000E+00
  7.3212750E+01  1.2346732E-09 -2.2111929E-11  9.9233090E-11  2.0687359E-03  0.0000000E+00
  7.3212750E+01  8.7755891E-10 -2.7559594E-11  4.5912231E-11  2.0687358E-03  0.0000000E+00
  7.3212750E+01  5.2130714E-10 -3.2985535E-11 -7.2624929E-12  2.0687357E-03  0.0000000E+00
  7.3212750E+01  1.6387390E-10 -3.8420990E-11 -6.0596380E-11  2.0687356E-03  0.0000000E+00
  7.3212750E+01 -1.9250662E-10 -4.3832086E-11 -1.1375627E-10  2.0687355E-03  0.0000000E+00
  7.3212750E+01 -5.4988201E-10 -4.9250015E-11 -1.6704779E-10  2.0687354E-03  0.0000000E+00
  7.3212750E+01 -9.0602126E-10 -5.4641052E-11 -2.2013846E-10  2.0687353E-03  0.0000000E+00
  7.3212750E+01 -1.2629734E-09 -6.0036310E-11 -2.7333392E-10  2.0687351E-03  0.0000000E+00
  7.3212750E+01 -1.6185126E-09 -6.5402241E-11 -3.2630266E-10  2.0687350E-03  0.0000000E+00
  7.3212750E+01 -1.9746872E-09 -7.0769849E-11 -3.7935002E-10  2.0687349E-03  0.0000000E+00
  7.3212750E+01 -2.3303429E-09 -7.6121790E-11 -4.3230418E-10  2.0687348E-03  0.0000000E+00
  7.3212750E+01 -2.6843328E-09 -8.1440932E-11 -4.8499464E-10  2.0687347E-03  0.0000000E+00
  7.3212750E+01 -3.0387000E-09 -8.6758056E-11 -5.3772566E-10  2.0687345E-03  0.0000000E+00
  7.3212750E+01 -3.3912410E-09 -9.2040182E-11 -5.9016954E-10  2.0687344E-03  0.0000000E+00
  7.3212750E+01 -3.7439928E-09 -9.7317912E-11 -6.4262945E-10  2.0687343E-03  0.0000000E+00
  7.3212750E+01 -4.0947643E-09 -1.0255854E-10 -6.9477969E-10  2.0687341E-03  0.0000000E+00
  7.3212750E+01 -4.4455844E-09 -1.0779246E-10 -7.4692206E-10  2.0687340E-03  0.0000000E+00
  7.3212750E+01 -4.7942761E-09 -1.1298726E-10 -7.9873315E-10  2.0687339E-03  0.0000000E+00
  7.3212750E+01 -5.1428585E-09 -1.1817310E-10 -8.5051310E-10  2.0687337E-03  0.0000000E+00
  7.3212750E+01 -5.4902087E-09 -1.2333331E-10 -9.0209520E-10  2.0687336E-03  0.0000000E+00
  7.3212750E+01 -5.8352197E-09 -1.2845154E-10 -9.5331526E-10  2.0687334E-03  0.0000000E+00
  7.3212750E+01 -6.1798922E-09 -1.3355755E-10 -1.0044704E-09  2.0687333E-03  0.0000000E+00
  7.3212750E+01 -6.5220925E-09 -1.3861980E-10 -1.0552442E-09  2.0687331E-03  0.0000000E+00
  7.3212750E+01 -6.8638068E-09 -1.4366772E-10 -1.1059314E-09  2.0687330E-03  0.0000000E+00
  7.3212750E+01 -7.2029215E-09 -1.4867017E-10 -1.1562185E-09  2.0687328E-03  0.0000000E+00
  7.3212750E+01 -7.5414068E-09 -1.5365626E-10 -1.2063980E-09  2.0687327E-03  0.0000000E+00
  7.3212750E+01 -7.8771707E-09 -1.5859525E-10 -1.2561598E-09  2.0687325E-03  0.0000000E+00
  7.3212750E+01 -8.2121659E-09 -1.6351590E-10 -1.3057933E-09  2.0687323E-03  0.0000000E+00
  7.3212750E+01 -8.5453182E-09 -1.6840248E-10 -1.3551396E-09  2.0687322E-03  0.0000000E+00
  7.3212750E+01 -8.8755769E-09 -1.7323966E-10 -1.4040431E-09  2.0687320E-03  0.0000000E+00
  7.3212750E+01 -9.2048650E-09 -1.7805565E-10 -1.4527887E-09  2.0687318E-03  0.0000000E+00
  7.3212750E+01 -9.5311514E-09 -1.8282082E-10 -1.5010759E-09  2.0687316E-03  0.0000000E+00
  7.3212750E+01 -9.8563375E-09 -1.8756298E-10 -1.5491861E-09  2.0687314E-03  0.0000000E+00
  7.3212750E+01 -1.0178419E-08 -1.9225295E-10 -1.5968230E-09  2.0687313E-03  0.0000000E+00
  7.3212750E+01 -1.0499275E-08 -1.9691814E-10 -1.6442644E-09  2.0687311E-03  0.0000000E+00
  7.3212750E+01 -1.0816928E-08 -2.0152987E-10 -1.6912183E-09  2.0687309E-03  0.0000000E+00
  7.3212750E+01 -1.1133233E-08 -2.0611511E-10 -1.7379588E-09  2.0687307E-03  0.0000000E+00
  7.3212750E+01 -1.1447181E-08 -2.1065922E-10 -1.7843367E-09  2.0687305E-03  0.0000000E+00
  7.3212750E+01 -1.1757788E-08 -2.1514810E-10 -1.8302073E-09  2.0687303E-03  0.0000000E+00
  7.3212750E+01 -1.2066872E-08 -2.1960801E-10 -1.8758386E-09  2.0687301E-03  0.0000000E+00
  7.3212750E+01 -1.2372531E-08 -2.2401158E-10 -1.9209502E-09  2.0687299E-03  0.0000000E+00
  7.3212750E+01 -1.2676554E-08 -2.2838461E-10 -1.9658061E-09  2.0687297E-03  0.0000000E+00
  7.3212750E+01 -1.2977071E-08 -2.3270028E-10 -2.0101307E-09  2.0687294E-03  0.0000000E+00
  7.3212750E+01 -1.3275842E-08 -2.3698389E-10 -2.0541834E-09  2.0687292E-03  0.0000000E+00
  7.3212750E+01 -1.3571033E-08 -2.4120917E-10 -2.0976940E-09  2.0687290E-03  0.0000000E+00
  7.3212750E+01 -1.3864372E-08 -2.4540092E-10 -2.1409173E-09  2.0687288E-03  0.0000000E+00
  7.3212750E+01 -1.4154925E-08 -2.4954579E-10 -2.1837156E-09  2.0687285E-03  0.0000000E+00
  7.3212750E+01 -1.4441793E-08 -2.5363104E-10 -2.2259567E-09  2.0687283E-03  0.0000000E+00
  7.3212750E+01 -1.4726656E-08 -2.5768063E-10 -2.2678882E-09  2.0687281E-03  0.0000000E+00
  7.3212750E+01 -1.5007770E-08 -2.6166980E-10 -2.3092532E-09  2.0687278E-03  0.0000000E+00
  7.3212750E+01 -1.5286783E-08 -2.6562199E-10 -2.3502943E-09  2.0687276E-03  0.0000000E+00
  7.3212750E+01 -1.5561986E-08 -2.6951301E-10 -2.3907604E-09  2.0687273E-03  0.0000000E+00
  7.3212750E+01 -1.5834994E-08 -2.7336576E-10 -2.4308890E-09  2.0687271E-03  0.0000000E+00
  7.3212750E+01 -1.6104137E-08 -2.7715668E-10 -2.4704344E-09  2.0687268E-03  0.0000000E+00
  7.3212750E+01 -1.6370995E-08 -2.8090808E-10 -2.5096292E-09  2.0687266E-03  0.0000000E+00
  7.3212750E+01 -1.6634720E-08 -2.8460804E-10 -2.5483487E-09  2.0687263E-03  0.0000000E+00
  7.3212750E+01 -1.6894504E-08 -2.8824529E-10 -2.5864744E-09  2.0687260E-03  0.0000000E+00
  7.3212750E+01 -1.7151874E-08 -2.9184125E-10 -2.6242304E-09  2.0687258E-03  0.0000000E+00
  7.3212750E+01 -1.7405256E-08 -2.9537397E-10 -2.6613862E-09  2.0687255E-03  0.0000000E+00
  7.3212750E+01 -1.7656142E-08 -2.9886427E-10 -2.6981602E-09  2.0687252E-03  0.0000000E+00
  7.3212750E+01 -1.7902999E-08 -3.0229087E-10 -2.7343281E-09  2.0687249E-03  0.0000000E+00
  7.3212750E+01 -1.8147281E-08 -3.0567398E-10 -2.7701028E-09  2.0687246E-03  0.0000000E+00
  7.3212750E+01 -1.8387497E-08 -3.0899298E-10 -2.8052659E-09  2.0687243E-03  0.0000000E+00
  7.3212750E+01 -1.8625061E-08 -3.1226746E-10 -2.8400248E-09  2.0687240E-03  0.0000000E+00
  7.3212750E+01 -1.8859220E-08 -3.1548704E-10 -2.8742693E-09  2.0687237E-03  0.0000000E+00
  7.3212750E+01 -1.9089263E-08 -3.1864200E-10 -2.9078953E-09  2.0687234E-03  0.0000000E+00
  7.3212750E+01 -1.9316547E-08 -3.2175098E-10 -2.9411012E-09  2.0687231E-03  0.0000000E+00
  7.3212750E+01 -1.9539686E-08 -3.2479507E-10 -2.9736848E-09  2.0687228E-03  0.0000000E+00
  7.3212750E+01 -1.9759997E-08 -3.2779227E-10 -3.0058384E-09  2.0687225E-03  0.0000000E+00
  7.3212750E+01 -1.9976139E-08 -3.3072434E-10 -3.0373663E-09  2.0687222E-03  0.0000000E+00
  7.3212750E+01 -2.0189387E-08 -3.3360865E-10 -3.0684546E-09  2.0687218E-03  0.0000000E+00
  7.3212750E+01 -2.0398443E-08 -3.3642767E-10 -3.0989143E-09  2.0687215E-03  0.0000000E+00
  7.3212750E+01 -2.0604545E-08 -3.3919809E-10 -3.1289253E-09  2.0687212E-03  0.0000000E+00
  7.3212750E+01 -2.0807037E-08 -3.4191113E-10 -3.1583927E-09  2.0687208E-03  0.0000000E+00
  7.3212750E+01 -2.1005312E-08 -3.4455872E-10 -3.1872280E-09  2.0687205E-03  0.0000000E+00
  7.3212750E+01 -2.1200544E-08 -3.4715653E-10 -3.2156018E-09  2.0687201E-03  0.0000000E+00
  7.3212750E+01 -2.1391544E-08 -3.4968884E-10 -3.2433418E-09  2.0687198E-03  0.0000000E+00
  7.3212750E+01 -2.1579445E-08 -3.5217065E-10 -3.2706124E-09  2.0687194E-03  0.0000000E+00
  7.3212750E+01 -2.1763105E-08 -3.5458695E-10 -3.2972480E-09  2.0687190E-03  0.0000000E+00
  7.3212750E+01 -2.1943613E-08 -3.5695206E-10 -3.3234064E-09  2.0687187E-03  0.0000000E+00
  7.3212750E+01 -2.2119874E-08 -3.5925169E-10 -3.3489291E-09  2.0687183E-03  0.0000000E+00
  7.3212750E+01 -2.2292932E-08 -3.6149950E-10 -3.3739674E-09  2.0687179E-03  0.0000000E+00
  7.3212750E+01 -2.2462240E-08 -3.6368837E-10 -3.3984421E-09  2.0687175E-03  0.0000000E+00
  7.3212750E+01 -2.2627296E-08 -3.6581188E-10 -3.4222808E-09  2.0687171E-03  0.0000000E+00
  7.3212750E+01 -2.2789079E-08 -3.6788267E-10 -3.4456250E-09  2.0687168E-03  0.0000000E+00
  7.3212750E+01 -2.2946610E-08 -3.6988826E-10 -3.4683334E-09  2.0687164E-03  0.0000000E+00
  7.3212750E+01 -2.3100825E-08 -3.7184058E-10 -3.4905411E-09  2.0687159E-03  0.0000000E+00
  7.3212750E+01 -2.3250792E-08 -3.7372787E-10 -3.5121138E-09  2.0687155E-03  0.0000000E+00
  7.3212750E+01 -2.3397402E-08 -3.7556139E-10 -3.5331800E-09  2.0687151E-03  0.0000000E+00
  7.3212750E+01 -2.3539769E-08 -3.7733009E-10 -3.5536123E-09  2.0687147E-03  0.0000000E+00
  7.3212750E+01 -2.3678741E-08 -3.7904456E-10 -3.5735324E-09  2.0687143E-03  0.0000000E+00
  7.3212750E+01 -2.3813877E-08 -3.8069933E-10 -3.5928774E-09  2.0687138E-03  0.0000000E+00
  7.3212750E+01 -2.3944785E-08 -3.8228969E-10 -3.6115910E-09  2.0687134E-03  0.0000000E+00
  7.3212750E+01 -2.4072245E-08 -3.8382516E-10 -3.6297849E-09  2.0687130E-03  0.0000000E+00
  7.3212750E+01 -2.4195489E-08 -3.8529654E-10 -3.6473495E-09  2.0687125E-03  0.0000000E+00
  7.3212750E+01 -2.4315252E-08 -3.8671265E-10 -3.6643898E-09  2.0687121E-03  0.0000000E+00
  7.3212750E+01 -2.4430814E-08 -3.8806501E-10 -3.6808034E-09  2.0687116E-03  0.0000000E+00
  7.3212750E+01 -2.4542866E-08 -3.8936175E-10 -3.6966884E-09  2.0687111E-03  0.0000000E+00
  7.3212750E+01 -2.4650734E-08 -3.9059513E-10 -3.7119495E-09  2.0687107E-03  0.0000000E+00
  7.3212750E+01 -2.4755064E-08 -3.9177257E-10 -3.7266781E-09  2.0687102E-03  0.0000000E+00
  7.3212750E+01 -2.4855525E-08 -3.9289032E-10 -3.7408275E-09  2.0687097E-03  0.0000000E+00
  7.3212750E+01 -2.4951833E-08 -3.9394534E-10 -3.7543578E-09  2.0687092E-03  0.0000000E+00
  7.3212750E+01 -2.5044566E-08 -3.9494402E-10 -3.7673505E-09  2.0687087E-03  0.0000000E+00
  7.3212750E+01 -2.5133168E-08 -3.9588044E-10 -3.7797278E-09  2.0687082E-03  0.0000000E+00
  7.3212750E+01 -2.5218174E-08 -3.9676028E-10 -3.7915643E-09  2.0687077E-03  0.0000000E+00
  7.3212750E+01 -2.5299075E-08 -3.9757835E-10 -3.8027895E-09  2.0687072E-03  0.0000000E+00
  7.3212750E+01 -2.5376360E-08 -3.9833965E-10 -3.8134712E-09  2.0687067E-03  0.0000000E+00
  7.3212750E+01 -2.5449567E-08 -3.9903971E-10 -3.8235458E-09  2.0687062E-03  0.0000000E+00
  7.3212750E+01 -2.5519140E-08 -3.9968282E-10 -3.8330745E-09  2.0687056E-03  0.0000000E+00
  7.3212750E+01 -2.5584856E-08 -4.0026691E-10 -3.8420268E-09  2.0687051E-03  0.0000000E+00
  7.3212750E+01 -2.5646540E-08 -4.0079060E-10 -3.8503791E-09  2.0687045E-03  0.0000000E+00
