          atime          uvcov          vwcov          wucov         pm1avg           tavg
  2.0799350E+02 -3.3658922E-03  5.0779607E-05  1.9622411E-03 -7.5606595E-02  0.0000000E+00
  2.0799350E+02 -3.5833076E-03  4.0958254E-05  1.9547340E-03 -7.5136387E-02  0.0000000E+00
  2.0799350E+02 -3.8076887E-03  2.9600057E-05  1.9457760E-03 -7.4674442E-02  0.0000000E+00
  2.0799350E+02 -4.0380701E-03  1.7426986E-05  1.9353705E-03 -7.4219613E-02  0.0000000E+00
  2.0799350E+02 -4.2738428E-03  5.0897725E-06  1.9236549E-03 -7.3771026E-02  0.0000000E+00
  2.0799350E+02 -4.5142386E-03 -7.3306552E-06  1.9084672E-03 -7.3325436E-02  0.0000000E+00
  2.0799350E+02 -4.7572666E-03 -1.9001728E-05  1.8897095E-03 -7.2881656E-02  0.0000000E+00
  2.0799350E+02 -5.0013678E-03 -2.9563873E-05  1.8681462E-03 -7.2438317E-02  0.0000000E+00
  2.0799350E+02 -5.2466633E-03 -3.8885511E-05  1.8441689E-03 -7.1991181E-02  0.0000000E+00
  2.0799350E+02 -5.4885830E-03 -4.6788247E-05  1.8184852E-03 -7.1544780E-02  0.0000000E+00
  2.0799350E+02 -5.7274381E-03 -5.3374281E-05  1.7912261E-03 -7.1095028E-02  0.0000000E+00
  2.0799350E+02 -5.9620387E-03 -5.8743860E-05  1.7625961E-03 -7.0640841E-02  0.0000000E+00
  2.0799350E+02 -6.1912942E-03 -6.3033992E-05  1.7327544E-03 -7.0181250E-02  0.0000000E+00
  2.0799350E+02 -6.4142186E-03 -6.6396847E-05  1.7018421E-03 -6.9715422E-02  0.0000000E+00
  2.0799350E+02 -6.6299359E-03 -6.8982436E-05  1.6700000E-03 -6.9242672E-02  0.0000000E+00
  2.0799350E+02 -6.8376862E-03 -7.0925289E-05  1.6373836E-03 -6.8762471E-02  0.0000000E+00
  2.0799350E+02 -7.0368311E-03 -7.2334875E-05  1.6041710E-03 -6.8274457E-02  0.0000000E+00
  2.0799350E+02 -7.2268583E-03 -7.3289466E-05  1.5705674E-03 -6.7778442E-02  0.0000000E+00
  2.0799350E+02 -7.4073857E-03 -7.3833178E-05  1.5368041E-03 -6.7274408E-02  0.0000000E+00
  2.0799350E+02 -7.5781628E-03 -7.3975908E-05  1.5031337E-03 -6.6762509E-02  0.0000000E+00
  2.0799350E+02 -7.7390717E-03 -7.3695886E-05  1.4698214E-03 -6.6243065E-02  0.0000000E+00
  2.0799350E+02 -7.8901242E-03 -7.2944574E-05  1.4371324E-03 -6.5716553E-02  0.0000000E+00
  2.0799350E+02 -8.0314575E-03 -7.1653628E-05  1.4053173E-03 -6.5183586E-02  0.0000000E+00
  2.0799350E+02 -8.1633258E-03 -6.9743637E-05  1.3745926E-03 -6.4644905E-02  0.0000000E+00
  2.0799350E+02 -8.2860889E-03 -6.7134385E-05  1.3451208E-03 -6.4101343E-02  0.0000000E+00
  2.0799350E+02 -8.4001967E-03 -6.3756328E-05  1.3169867E-03 -6.3553804E-02  0.0000000E+00
  2.0799350E+02 -8.5061691E-03 -5.9563034E-05  1.2901729E-03 -6.3003225E-02  0.0000000E+00
  2.0799350E+02 -8.6045719E-03 -5.4544296E-05  1.2645326E-03 -6.2450531E-02  0.0000000E+00
  2.0799350E+02 -8.6959861E-03 -4.8739642E-05  1.2397627E-03 -6.1896595E-02  0.0000000E+00
  2.0799350E+02 -8.7809738E-03 -4.2251960E-05  1.2153746E-03 -6.1342178E-02  0.0000000E+00
  2.0799350E+02 -8.8600358E-03 -3.5260964E-05  1.1906650E-03 -6.0787874E-02  0.0000000E+00
  2.0799350E+02 -8.9335645E-03 -2.8036284E-05  1.1646874E-03 -6.0234037E-02  0.0000000E+00
  2.0799350E+02 -9.0017894E-03 -2.0949678E-05  1.1362213E-03 -5.9680710E-02  0.0000000E+00
  2.0799350E+02 -9.0651801E-03 -1.4207438E-05  1.1062295E-03 -5.9128129E-02  0.0000000E+00
  2.0799350E+02 -9.1242121E-03 -8.2859360E-06  1.0745952E-03 -5.8573726E-02  0.0000000E+00
  2.0799350E+02 -9.1776670E-03 -3.6073536E-06  1.0392662E-03 -5.8024393E-02  0.0000000E+00
  2.0799350E+02 -9.2260267E-03  1.8699368E-08  1.0008242E-03 -5.7476577E-02  0.0000000E+00
  2.0799350E+02 -9.2693205E-03  2.7300345E-06  9.6004490E-04 -5.6930391E-02  0.0000000E+00
  2.0799350E+02 -9.3075456E-03  4.6553090E-06  9.1767093E-04 -5.6385996E-02  0.0000000E+00
  2.0799350E+02 -9.3406835E-03  5.9144700E-06  8.7438624E-04 -5.5843586E-02  0.0000000E+00
  2.0799350E+02 -9.3687143E-03  6.6193937E-06  8.3079508E-04 -5.5303373E-02  0.0000000E+00
  2.0799350E+02 -9.3916276E-03  6.8742858E-06  7.8740852E-04 -5.4765577E-02  0.0000000E+00
  2.0799350E+02 -9.4094304E-03  6.7760852E-06  7.4463779E-04 -5.4230417E-02  0.0000000E+00
  2.0799350E+02 -9.4221537E-03  6.4148482E-06  7.0279094E-04 -5.3698103E-02  0.0000000E+00
  2.0799350E+02 -9.4298560E-03  5.8740716E-06  6.6207562E-04 -5.3168834E-02  0.0000000E+00
  2.0799350E+02 -9.4326257E-03  5.2309982E-06  6.2260527E-04 -5.2642788E-02  0.0000000E+00
  2.0799350E+02 -9.4305811E-03  4.5568996E-06  5.8440874E-04 -5.2120128E-02  0.0000000E+00
  2.0799350E+02 -9.4238693E-03  3.9173444E-06  5.4744272E-04 -5.1600992E-02  0.0000000E+00
  2.0799350E+02 -9.4126641E-03  3.3724587E-06  5.1160624E-04 -5.1085501E-02  0.0000000E+00
  2.0799350E+02 -9.3971621E-03  2.9771859E-06  4.7675663E-04 -5.0573753E-02  0.0000000E+00
  2.0799350E+02 -9.3775791E-03  2.7815521E-06  4.4272645E-04 -5.0065827E-02  0.0000000E+00
  2.0799350E+02 -9.3541447E-03  2.8309445E-06  4.0934056E-04 -4.9561788E-02  0.0000000E+00
  2.0799350E+02 -9.3270976E-03  3.1664090E-06  3.7643282E-04 -4.9061686E-02  0.0000000E+00
  2.0799350E+02 -9.2966804E-03  3.8249743E-06  3.4386182E-04 -4.8565557E-02  0.0000000E+00
  2.0799350E+02 -9.2631339E-03  4.8400085E-06  3.1152493E-04 -4.8073432E-02  0.0000000E+00
  2.0799350E+02 -9.2266927E-03  6.2416159E-06  2.7937008E-04 -4.7585335E-02  0.0000000E+00
  2.0799350E+02 -9.1875806E-03  8.0570806E-06  2.4740469E-04 -4.7101287E-02  0.0000000E+00
  2.0799350E+02 -9.1460073E-03  1.0311362E-05  2.1570104E-04 -4.6621307E-02  0.0000000E+00
  2.0799350E+02 -9.1021655E-03  1.3027654E-05  1.8439750E-04 -4.6145416E-02  0.0000000E+00
  2.0799350E+02 -9.0562295E-03  1.6228005E-05  1.5369499E-04 -4.5673638E-02  0.0000000E+00
  2.0799350E+02 -9.0083554E-03  1.9934016E-05  1.2384807E-04 -4.5205996E-02  0.0000000E+00
  2.0799350E+02 -8.9583523E-03  2.4197079E-05  9.4966860E-05 -4.4739500E-02  0.0000000E+00
  2.0799350E+02 -8.9069963E-03  2.8985091E-05  6.7738431E-05 -4.4280234E-02  0.0000000E+00
  2.0799350E+02 -8.8540871E-03  3.4349287E-05  4.2269437E-05 -4.3825176E-02  0.0000000E+00
  2.0799350E+02 -8.7997436E-03  4.0318205E-05  1.8809342E-05 -4.3374335E-02  0.0000000E+00
  2.0799350E+02 -8.7440953E-03  4.6924716E-05 -2.4868037E-06 -4.2927709E-02  0.0000000E+00
  2.0799350E+02 -8.6872958E-03  5.4207448E-05 -2.1612465E-05 -4.2485268E-02  0.0000000E+00
  2.0799350E+02 -8.6295388E-03  6.2212054E-05 -3.8774286E-05 -4.2046949E-02  0.0000000E+00
  2.0799350E+02 -8.5710771E-03  7.0992784E-05 -5.4467018E-05 -4.1612644E-02  0.0000000E+00
  2.0799350E+02 -8.5122461E-03  8.0614193E-05 -6.9558566E-05 -4.1182180E-02  0.0000000E+00
  2.0799350E+02 -8.4534895E-03  9.1152902E-05 -8.5387924E-05 -4.0755310E-02  0.0000000E+00
  2.0799350E+02 -8.3953897E-03  1.0269956E-04 -1.0387513E-04 -4.0331685E-02  0.0000000E+00
  2.0799350E+02 -8.3361921E-03  1.1168884E-04 -1.2692136E-04 -3.9911896E-02  0.0000000E+00
  2.0799350E+02 -8.2759849E-03  1.1923406E-04 -1.4845412E-04 -3.9496730E-02  0.0000000E+00
  2.0799350E+02 -8.2155689E-03  1.2660995E-04 -1.6790130E-04 -3.9085485E-02  0.0000000E+00
  2.0799350E+02 -8.1548071E-03  1.3340334E-04 -1.8583852E-04 -3.8677787E-02  0.0000000E+00
  2.0799350E+02 -8.0936437E-03  1.3934072E-04 -2.0267631E-04 -3.8273410E-02  0.0000000E+00
  2.0799350E+02 -8.0320885E-03  1.4426392E-04 -2.1868756E-04 -3.7872247E-02  0.0000000E+00
  2.0799350E+02 -7.9702039E-03  1.4810810E-04 -2.3403216E-04 -3.7474288E-02  0.0000000E+00
  2.0799350E+02 -7.9080921E-03  1.5088208E-04 -2.4877922E-04 -3.7079597E-02  0.0000000E+00
  2.0799350E+02 -7.8458850E-03  1.5265085E-04 -2.6292692E-04 -3.6688297E-02  0.0000000E+00
  2.0799350E+02 -7.7837337E-03  1.5352005E-04 -2.7642014E-04 -3.6300549E-02  0.0000000E+00
  2.0799350E+02 -7.7218008E-03  1.5362260E-04 -2.8916593E-04 -3.5916540E-02  0.0000000E+00
  2.0799350E+02 -7.6602526E-03  1.5310695E-04 -3.0104700E-04 -3.5536469E-02  0.0000000E+00
  2.0799350E+02 -7.5992534E-03  1.5212730E-04 -3.1193328E-04 -3.5160539E-02  0.0000000E+00
  2.0799350E+02 -7.5389598E-03  1.5083534E-04 -3.2169176E-04 -3.4788942E-02  0.0000000E+00
  2.0799350E+02 -7.4795168E-03  1.4937354E-04 -3.3019458E-04 -3.4421859E-02  0.0000000E+00
  2.0799350E+02 -7.4206760E-03  1.4786023E-04 -3.3736749E-04 -3.4057094E-02  0.0000000E+00
  2.0799350E+02 -7.3633145E-03  1.4642522E-04 -3.4301762E-04 -3.3699519E-02  0.0000000E+00
  2.0799350E+02 -7.3071401E-03  1.4514711E-04 -3.4711792E-04 -3.3346853E-02  0.0000000E+00
  2.0799350E+02 -7.2522259E-03  1.4409165E-04 -3.4961318E-04 -3.2999170E-02  0.0000000E+00
  2.0799350E+02 -7.1986244E-03  1.4330132E-04 -3.5047371E-04 -3.2656511E-02  0.0000000E+00
  2.0799350E+02 -7.1463678E-03  1.4279570E-04 -3.4969451E-04 -3.2318888E-02  0.0000000E+00
  2.0799350E+02 -7.0954688E-03  1.4257259E-04 -3.4729620E-04 -3.1986280E-02  0.0000000E+00
  2.0799350E+02 -7.0459219E-03  1.4260984E-04 -3.4332339E-04 -3.1658637E-02  0.0000000E+00
  2.0799350E+02 -6.9977050E-03  1.4286774E-04 -3.3784309E-04 -3.1335884E-02  0.0000000E+00
  2.0799350E+02 -6.9507815E-03  1.4329194E-04 -3.3094256E-04 -3.1017921E-02  0.0000000E+00
  2.0799350E+02 -6.9051025E-03  1.4381674E-04 -3.2272672E-04 -3.0704629E-02  0.0000000E+00
  2.0799350E+02 -6.8606094E-03  1.4436856E-04 -3.1331529E-04 -3.0395872E-02  0.0000000E+00
  2.0799350E+02 -6.8172367E-03  1.4486972E-04 -3.0283972E-04 -3.0091500E-02  0.0000000E+00
  2.0799350E+02 -6.7749146E-03  1.4524214E-04 -2.9144019E-04 -2.9791356E-02  0.0000000E+00
  2.0799350E+02 -6.7335720E-03  1.4541108E-04 -2.7926251E-04 -2.9495280E-02  0.0000000E+00
  2.0799350E+02 -6.6931394E-03  1.4530871E-04 -2.6645537E-04 -2.9203110E-02  0.0000000E+00
  2.0799350E+02 -6.6535514E-03  1.4487741E-04 -2.5316770E-04 -2.8914688E-02  0.0000000E+00
  2.0799350E+02 -6.6147498E-03  1.4407265E-04 -2.3954663E-04 -2.8629864E-02  0.0000000E+00
  2.0799350E+02 -6.5766856E-03  1.4286553E-04 -2.2573584E-04 -2.8348498E-02  0.0000000E+00
  2.0799350E+02 -6.5393213E-03  1.4124463E-04 -2.1187460E-04 -2.8070463E-02  0.0000000E+00
  2.0799350E+02 -6.5026328E-03  1.3921720E-04 -1.9809768E-04 -2.7795650E-02  0.0000000E+00
  2.0799350E+02 -6.4666110E-03  1.3680961E-04 -1.8453550E-04 -2.7523963E-02  0.0000000E+00
  2.0799350E+02 -6.4312627E-03  1.3406684E-04 -1.7131678E-04 -2.7255326E-02  0.0000000E+00
  2.0799350E+02 -6.3966111E-03  1.3105102E-04 -1.5857031E-04 -2.6989680E-02  0.0000000E+00
  2.0799350E+02 -6.3626959E-03  1.2783885E-04 -1.4642940E-04 -2.6726980E-02  0.0000000E+00
  2.0799350E+02 -6.3295726E-03  1.2451778E-04 -1.3503711E-04 -2.6467197E-02  0.0000000E+00
  2.0799350E+02 -6.2973110E-03  1.2118091E-04 -1.2455343E-04 -2.6210308E-02  0.0000000E+00
  2.0799350E+02 -6.2657924E-03  1.1789961E-04 -1.1510446E-04 -2.5954647E-02  0.0000000E+00
  2.0799350E+02 -6.2355189E-03  1.1480016E-04 -1.0703333E-04 -2.5703515E-02  0.0000000E+00
  2.0799350E+02 -6.2063799E-03  1.1192536E-04 -1.0054195E-04 -2.5455214E-02  0.0000000E+00
  2.0799350E+02 -6.1784746E-03  1.0930948E-04 -9.5956293E-05 -2.5209693E-02  0.0000000E+00
  2.0799350E+02 -6.1518974E-03  1.0694335E-04 -9.3679101E-05 -2.4966873E-02  0.0000000E+00
  2.0799350E+02 -6.1261148E-03  1.0463369E-04 -9.1197805E-05 -2.4726973E-02  0.0000000E+00
  2.0799350E+02 -6.0997124E-03  1.0283657E-04 -8.7934324E-05 -2.4489988E-02  0.0000000E+00
  2.0799350E+02 -6.0732612E-03  1.0179326E-04 -8.7810936E-05 -2.4255342E-02  0.0000000E+00
  2.0799350E+02 -6.0468919E-03  1.0128441E-04 -8.9915642E-05 -2.4023016E-02  0.0000000E+00
  2.0799350E+02 -6.0206987E-03  1.0111982E-04 -9.3526004E-05 -2.3792995E-02  0.0000000E+00
  2.0799350E+02 -5.9947451E-03  1.0113719E-04 -9.8082582E-05 -2.3565260E-02  0.0000000E+00
  2.0799350E+02 -5.9690689E-03  1.0120058E-04 -1.0316558E-04 -2.3339794E-02  0.0000000E+00
  2.0799350E+02 -5.9436873E-03  1.0119898E-04 -1.0847338E-04 -2.3116582E-02  0.0000000E+00
  2.0799350E+02 -5.9186009E-03  1.0104464E-04 -1.1380253E-04 -2.2895607E-02  0.0000000E+00
  2.0799350E+02 -5.8937981E-03  1.0067151E-04 -1.1903099E-04 -2.2676850E-02  0.0000000E+00
  2.0799350E+02 -5.8692577E-03  1.0003346E-04 -1.2410054E-04 -2.2460296E-02  0.0000000E+00
  2.0799350E+02 -5.8449526E-03  9.9102632E-05 -1.2900395E-04 -2.2245926E-02  0.0000000E+00
  2.0799350E+02 -5.8208517E-03  9.7867621E-05 -1.3377156E-04 -2.2033720E-02  0.0000000E+00
  2.0799350E+02 -5.7969227E-03  9.6331726E-05 -1.3846022E-04 -2.1823660E-02  0.0000000E+00
  2.0799350E+02 -5.7731337E-03  9.4511157E-05 -1.4314359E-04 -2.1615722E-02  0.0000000E+00
  2.0799350E+02 -5.7494544E-03  9.2433256E-05 -1.4790380E-04 -2.1409885E-02  0.0000000E+00
  2.0799350E+02 -5.7258577E-03  9.0134718E-05 -1.5282443E-04 -2.1206124E-02  0.0000000E+00
  2.0799350E+02 -5.7023207E-03  8.7659849E-05 -1.5798463E-04 -2.1004412E-02  0.0000000E+00
  2.0799350E+02 -5.6788249E-03  8.5058848E-05 -1.6345439E-04 -2.0804720E-02  0.0000000E+00
  2.0799350E+02 -5.6553564E-03  8.2386115E-05 -1.6929136E-04 -2.0607018E-02  0.0000000E+00
  2.0799350E+02 -5.6319073E-03  7.9698653E-05 -1.7553728E-04 -2.0411272E-02  0.0000000E+00
  2.0799350E+02 -5.6083213E-03  7.7037468E-05 -1.8226232E-04 -2.0216187E-02  0.0000000E+00
  2.0799350E+02 -5.5849065E-03  7.4494984E-05 -1.8938607E-04 -2.0024257E-02  0.0000000E+00
  2.0799350E+02 -5.5615163E-03  7.2109374E-05 -1.9693948E-04 -1.9834169E-02  0.0000000E+00
  2.0799350E+02 -5.5381613E-03  6.9933092E-05 -2.0489362E-04 -1.9645881E-02  0.0000000E+00
  2.0799350E+02 -5.5148557E-03  6.8014169E-05 -2.1320306E-04 -1.9459347E-02  0.0000000E+00
  2.0799350E+02 -5.4916166E-03  6.6395109E-05 -2.2180748E-04 -1.9274519E-02  0.0000000E+00
  2.0799350E+02 -5.4684632E-03  6.5111903E-05 -2.3063371E-04 -1.9091348E-02  0.0000000E+00
  2.0799350E+02 -5.4454161E-03  6.4193178E-05 -2.3959817E-04 -1.8909781E-02  0.0000000E+00
  2.0799350E+02 -5.4224966E-03  6.3659481E-05 -2.4860953E-04 -1.8729765E-02  0.0000000E+00
  2.0799350E+02 -5.3997256E-03  6.3522725E-05 -2.5757164E-04 -1.8551247E-02  0.0000000E+00
  2.0799350E+02 -5.3771231E-03  6.3785781E-05 -2.6638651E-04 -1.8374169E-02  0.0000000E+00
  2.0799350E+02 -5.3547074E-03  6.4442259E-05 -2.7495737E-04 -1.8198476E-02  0.0000000E+00
  2.0799350E+02 -5.3324946E-03  6.5476454E-05 -2.8319170E-04 -1.8024112E-02  0.0000000E+00
  2.0799350E+02 -5.3104976E-03  6.6863492E-05 -2.9100414E-04 -1.7851020E-02  0.0000000E+00
  2.0799350E+02 -5.2887264E-03  6.8569674E-05 -2.9831918E-04 -1.7679148E-02  0.0000000E+00
  2.0799350E+02 -5.2671869E-03  7.0553034E-05 -3.0507363E-04 -1.7508442E-02  0.0000000E+00
  2.0799350E+02 -5.2458818E-03  7.2764113E-05 -3.1121870E-04 -1.7338852E-02  0.0000000E+00
  2.0799350E+02 -5.2248095E-03  7.5146966E-05 -3.1672166E-04 -1.7170335E-02  0.0000000E+00
  2.0799350E+02 -5.2039656E-03  7.7640413E-05 -3.2156703E-04 -1.7002848E-02  0.0000000E+00
  2.0799350E+02 -5.1833421E-03  8.0179537E-05 -3.2575713E-04 -1.6836356E-02  0.0000000E+00
  2.0799350E+02 -5.1629293E-03  8.2697441E-05 -3.2931201E-04 -1.6670833E-02  0.0000000E+00
  2.0799350E+02 -5.1427161E-03  8.5127280E-05 -3.3226880E-04 -1.6506259E-02  0.0000000E+00
  2.0799350E+02 -5.1226912E-03  8.7404579E-05 -3.3467935E-04 -1.6342624E-02  0.0000000E+00
  2.0799350E+02 -5.1028452E-03  8.9469825E-05 -3.3660860E-04 -1.6179930E-02  0.0000000E+00
  2.0799350E+02 -5.0831726E-03  9.1271364E-05 -3.3813102E-04 -1.6018192E-02  0.0000000E+00
  2.0799350E+02 -5.0636738E-03  9.2768630E-05 -3.3932519E-04 -1.5857440E-02  0.0000000E+00
  2.0799350E+02 -5.0442320E-03  9.3942182E-05 -3.4027438E-04 -1.5696680E-02  0.0000000E+00
  2.0799350E+02 -5.0251204E-03  9.4769335E-05 -3.4103604E-04 -1.5538065E-02  0.0000000E+00
  2.0799350E+02 -5.0062488E-03  9.5274168E-05 -3.4167070E-04 -1.5380633E-02  0.0000000E+00
  2.0799350E+02 -4.9876726E-03  9.5499312E-05 -3.4220580E-04 -1.5224494E-02  0.0000000E+00
  2.0799350E+02 -4.9694714E-03  9.5519580E-05 -3.4263193E-04 -1.5069780E-02  0.0000000E+00
  2.0799350E+02 -4.9517533E-03  9.5447252E-05 -3.4289066E-04 -1.4916656E-02  0.0000000E+00
  2.0799350E+02 -4.9346612E-03  9.5437748E-05 -3.4285942E-04 -1.4765312E-02  0.0000000E+00
  2.0799350E+02 -4.9179484E-03  9.5801521E-05 -3.4262354E-04 -1.4614638E-02  0.0000000E+00
  2.0799350E+02 -4.9009908E-03  9.5904890E-05 -3.4244694E-04 -1.4464474E-02  0.0000000E+00
  2.0799350E+02 -4.8839758E-03  9.5604136E-05 -3.4205925E-04 -1.4316085E-02  0.0000000E+00
  2.0799350E+02 -4.8668759E-03  9.5131209E-05 -3.4136634E-04 -1.4169358E-02  0.0000000E+00
  2.0799350E+02 -4.8496692E-03  9.4662914E-05 -3.4029271E-04 -1.4024203E-02  0.0000000E+00
  2.0799350E+02 -4.8323421E-03  9.4328072E-05 -3.3878046E-04 -1.3880544E-02  0.0000000E+00
  2.0799350E+02 -4.8148841E-03  9.4214157E-05 -3.3678730E-04 -1.3738319E-02  0.0000000E+00
  2.0799350E+02  2.1552998E-13  1.5222880E-14  8.8522311E-14 -8.4129391E-02  0.0000000E+00
  2.0799350E+02 -8.4688851E-06 -5.0702982E-07  2.0143492E-05 -8.3992769E-02  0.0000000E+00
  2.0799350E+02 -4.1587760E-05 -2.6915411E-06  8.3227935E-05 -8.3846026E-02  0.0000000E+00
  2.0799350E+02 -1.1279376E-04 -6.3018899E-06  1.8905369E-04 -8.3666045E-02  0.0000000E+00
  2.0799350E+02 -2.3156320E-04 -9.9894222E-06  3.3283096E-04 -8.3436645E-02  0.0000000E+00
  2.0799350E+02 -3.9805067E-04 -1.2092012E-05  5.0621071E-04 -8.3149869E-02  0.0000000E+00
  2.0799350E+02 -6.0314803E-04 -1.1386259E-05  6.9970199E-04 -8.2803289E-02  0.0000000E+00
  2.0799350E+02 -8.3303857E-04 -7.5529057E-06  9.0261285E-04 -8.2403837E-02  0.0000000E+00
  2.0799350E+02 -1.0724309E-03 -8.7408585E-07  1.1037440E-03 -8.1954333E-02  0.0000000E+00
  2.0799350E+02 -1.3095842E-03  7.7015349E-06  1.2924052E-03 -8.1463432E-02  0.0000000E+00
  2.0799350E+02 -1.5339262E-03  1.7198866E-05  1.4582377E-03 -8.0948288E-02  0.0000000E+00
  2.0799350E+02 -1.7439855E-03  2.6915567E-05  1.5981651E-03 -8.0415293E-02  0.0000000E+00
  2.0799350E+02 -1.9399163E-03  3.6178442E-05  1.7107689E-03 -7.9872639E-02  0.0000000E+00
  2.0799350E+02 -2.1240120E-03  4.4383070E-05  1.7969596E-03 -7.9327209E-02  0.0000000E+00
  2.0799350E+02 -2.2998131E-03  5.0994642E-05  1.8593436E-03 -7.8784566E-02  0.0000000E+00
  2.0799350E+02 -2.4713693E-03  5.5557976E-05  1.9015977E-03 -7.8248955E-02  0.0000000E+00
  2.0799350E+02 -2.6426539E-03  5.7713965E-05  1.9278781E-03 -7.7723338E-02  0.0000000E+00
  2.0799350E+02 -2.8171268E-03  5.7219727E-05  1.9422956E-03 -7.7209460E-02  0.0000000E+00
  2.0799350E+02 -2.9974436E-03  5.3969721E-05  1.9484849E-03 -7.6707973E-02  0.0000000E+00
  2.0799350E+02 -3.1853077E-03  4.8015097E-05  1.9492978E-03 -7.6218596E-02  0.0000000E+00
  2.0799350E+02 -3.3814628E-03  3.9578530E-05  1.9466504E-03 -7.5740359E-02  0.0000000E+00
  2.0799350E+02 -3.5858227E-03  2.9061820E-05  1.9415524E-03 -7.5271900E-02  0.0000000E+00
  2.0799350E+02 -3.7977353E-03  1.7043513E-05  1.9343484E-03 -7.4811851E-02  0.0000000E+00
  2.0799350E+02 -4.0163788E-03  4.2638043E-06  1.9252016E-03 -7.4359312E-02  0.0000000E+00
  2.0799350E+02 -4.2412860E-03 -8.5814448E-06  1.9145094E-03 -7.3913668E-02  0.0000000E+00
  2.0799350E+02 -4.4716365E-03 -2.1392716E-05  1.9001329E-03 -7.3471213E-02  0.0000000E+00
  2.0799350E+02 -4.7056018E-03 -3.3324797E-05  1.8821520E-03 -7.3031216E-02  0.0000000E+00
  2.0799350E+02 -4.9415517E-03 -4.4001741E-05  1.8612099E-03 -7.2592245E-02  0.0000000E+00
  2.0799350E+02 -5.1779801E-03 -5.3225089E-05  1.8378330E-03 -7.2152924E-02  0.0000000E+00
  2.0799350E+02 -5.4150249E-03 -6.0976821E-05  1.8122753E-03 -7.1709054E-02  0.0000000E+00
  2.0799350E+02 -5.6483064E-03 -6.7191453E-05  1.7852112E-03 -7.1265171E-02  0.0000000E+00
  2.0799350E+02 -5.8781701E-03 -7.2026051E-05  1.7567532E-03 -7.0817278E-02  0.0000000E+00
  2.0799350E+02 -6.1035117E-03 -7.5622365E-05  1.7271211E-03 -7.0364372E-02  0.0000000E+00
  2.0799350E+02 -6.3233221E-03 -7.8140341E-05  1.6964974E-03 -6.9905577E-02  0.0000000E+00
  2.0799350E+02 -6.5366902E-03 -7.9740698E-05  1.6650415E-03 -6.9440163E-02  0.0000000E+00
  2.0799350E+02 -6.7428080E-03 -8.0571572E-05  1.6329022E-03 -6.8967551E-02  0.0000000E+00
  2.0799350E+02 -6.9409764E-03 -8.0758915E-05  1.6002285E-03 -6.8487327E-02  0.0000000E+00
  2.0799350E+02 -7.1306114E-03 -8.0400329E-05  1.5671778E-03 -6.7999243E-02  0.0000000E+00
  2.0799350E+02 -7.3112501E-03 -7.9562028E-05  1.5339223E-03 -6.7503222E-02  0.0000000E+00
  2.0799350E+02 -7.4825560E-03 -7.8278622E-05  1.5006513E-03 -6.6999362E-02  0.0000000E+00
  2.0799350E+02 -7.6443223E-03 -7.6555394E-05  1.4675712E-03 -6.6487922E-02  0.0000000E+00
