          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  2.0799350E+02  1.3895222E-03 -9.8588307E-04  3.5154256E-04 -1.8359181E-02  0.0000000E+00
  2.0799350E+02  1.0993848E-03 -9.7924417E-04  3.8844424E-04 -1.8200300E-02  0.0000000E+00
  2.0799350E+02  8.1221948E-04 -9.7121584E-04  4.1091371E-04 -1.8041167E-02  0.0000000E+00
  2.0799350E+02  5.4271738E-04 -9.6334656E-04  4.1571742E-04 -1.7883689E-02  0.0000000E+00
  2.0799350E+02  2.9919294E-04 -9.5681741E-04  4.0146392E-04 -1.7726826E-02  0.0000000E+00
  2.0799350E+02  8.9646135E-05 -9.5241062E-04  3.6859796E-04 -1.7570526E-02  0.0000000E+00
  2.0799350E+02 -8.1385061E-05 -9.5018588E-04  3.2036114E-04 -1.7414742E-02  0.0000000E+00
  2.0799350E+02 -2.1511330E-04 -9.4914925E-04  2.6332384E-04 -1.7258465E-02  0.0000000E+00
  2.0799350E+02 -3.1728257E-04 -9.4688720E-04  2.0989154E-04 -1.7103588E-02  0.0000000E+00
  2.0799350E+02 -4.0511593E-04 -9.3912060E-04  1.7722923E-04 -1.6949110E-02  0.0000000E+00
  2.0799350E+02 -5.0611528E-04 -9.1924215E-04  1.8995698E-04 -1.6795006E-02  0.0000000E+00
  2.0799350E+02 -6.6283787E-04 -8.7741434E-04  2.8212934E-04 -1.6640299E-02  0.0000000E+00
  2.0799350E+02 -8.6545045E-04 -8.1815977E-04  4.2567173E-04 -1.6487052E-02  0.0000000E+00
  2.0799350E+02 -8.1070404E-04 -8.2907795E-04  2.7138696E-04 -1.6334986E-02  0.0000000E+00
  2.0799350E+02 -8.2248772E-04 -8.3012881E-04  1.7115399E-04 -1.6183164E-02  0.0000000E+00
  2.0799350E+02 -8.7576283E-04 -8.2492869E-04  1.1455727E-04 -1.6030747E-02  0.0000000E+00
  2.0799350E+02 -9.5011510E-04 -8.1635348E-04  9.3031412E-05 -1.5879716E-02  0.0000000E+00
  2.0799350E+02 -1.0310638E-03 -8.0644417E-04  9.7837982E-05 -1.5729227E-02  0.0000000E+00
  2.0799350E+02 -1.1080663E-03 -7.9663385E-04  1.2164507E-04 -1.5579374E-02  0.0000000E+00
  2.0799350E+02 -1.1744093E-03 -7.8778487E-04  1.5827999E-04 -1.5429325E-02  0.0000000E+00
  2.0799350E+02 -1.2250150E-03 -7.8049409E-04  2.0171394E-04 -1.5281017E-02  0.0000000E+00
  2.0799350E+02 -1.2583685E-03 -7.7484611E-04  2.4743518E-04 -1.5133603E-02  0.0000000E+00
  2.0799350E+02 -1.2742669E-03 -7.7071947E-04  2.9153879E-04 -1.4987155E-02  0.0000000E+00
  2.0799350E+02 -1.2737736E-03 -7.6778090E-04  3.3110025E-04 -1.4840842E-02  0.0000000E+00
  2.0799350E+02 -1.2589486E-03 -7.6560959E-04  3.6318124E-04 -1.4696531E-02  0.0000000E+00
  2.0799350E+02 -1.2324731E-03 -7.6364537E-04  3.8626710E-04 -1.4553366E-02  0.0000000E+00
  2.0799350E+02 -5.2915763E-07  2.2229836E-08  1.5863006E-08 -3.6020865E-02  0.0000000E+00
  2.0799350E+02  3.6019950E-05  1.7471098E-06  2.8271457E-05 -3.6084256E-02  0.0000000E+00
  2.0799350E+02  2.0547101E-04  1.4454262E-05  1.6806435E-04 -3.6140594E-02  0.0000000E+00
  2.0799350E+02  6.8339850E-04  4.8485776E-05  4.3884315E-04 -3.6192765E-02  0.0000000E+00
  2.0799350E+02  1.4226266E-03  1.1958518E-04  7.8372815E-04 -3.6243856E-02  0.0000000E+00
  2.0799350E+02  2.7068266E-03  2.3760997E-04  1.1669356E-03 -3.6296143E-02  0.0000000E+00
  2.0799350E+02  4.0266960E-03  4.1950229E-04  1.4833146E-03 -3.6351233E-02  0.0000000E+00
  2.0799350E+02  6.6049746E-03  6.6599980E-04  1.7824734E-03 -3.6409733E-02  0.0000000E+00
  2.0799350E+02  8.9891810E-03  1.0000832E-03  1.8737703E-03 -3.6472481E-02  0.0000000E+00
  2.0799350E+02  1.1551070E-02  1.3967017E-03  1.8364546E-03 -3.6539033E-02  0.0000000E+00
  2.0799350E+02  1.4393779E-02  1.8448286E-03  1.6631734E-03 -3.6609070E-02  0.0000000E+00
  2.0799350E+02  1.7475550E-02  2.3347924E-03  1.3110165E-03 -3.6682402E-02  0.0000000E+00
  2.0799350E+02  2.0687967E-02  2.8501516E-03  7.3642238E-04 -3.6758762E-02  0.0000000E+00
  2.0799350E+02  2.3923075E-02  3.3674848E-03 -8.6588131E-05 -3.6838054E-02  0.0000000E+00
  2.0799350E+02  2.7094369E-02  3.8564662E-03 -1.1569274E-03 -3.6920115E-02  0.0000000E+00
  2.0799350E+02  3.0160773E-02  4.2857299E-03 -2.4515923E-03 -3.7005073E-02  0.0000000E+00
  2.0799350E+02  3.3099532E-02  4.6243189E-03 -3.9228586E-03 -3.7092735E-02  0.0000000E+00
  2.0799350E+02  3.5912882E-02  4.8496521E-03 -5.5135059E-03 -3.7183113E-02  0.0000000E+00
  2.0799350E+02  3.8588819E-02  4.9497903E-03 -7.1529624E-03 -3.7275720E-02  0.0000000E+00
  2.0799350E+02  4.1151365E-02  4.9258682E-03 -8.8031749E-03 -3.7371916E-02  0.0000000E+00
  2.0799350E+02  4.3552003E-02  4.7852056E-03 -1.0395301E-02 -3.7471505E-02  0.0000000E+00
  2.0799350E+02  4.5740231E-02  4.5362583E-03 -1.1859450E-02 -3.7575068E-02  0.0000000E+00
  2.0799350E+02  4.7667378E-02  4.1727894E-03 -1.3091171E-02 -3.7683448E-02  0.0000000E+00
  2.0799350E+02  4.9129230E-02  3.6703333E-03 -1.3912230E-02 -3.7796319E-02  0.0000000E+00
  2.0799350E+02  4.9036926E-02  3.1342186E-03 -1.4539677E-02 -3.7912212E-02  0.0000000E+00
  2.0799350E+02  4.8526719E-02  2.5236032E-03 -1.5109499E-02 -3.8034772E-02  0.0000000E+00
  2.0799350E+02  4.7610777E-02  1.8352539E-03 -1.5525828E-02 -3.8162859E-02  0.0000000E+00
  2.0799350E+02  4.6323604E-02  1.0748390E-03 -1.5746680E-02 -3.8295577E-02  0.0000000E+00
  2.0799350E+02  4.4713600E-02  2.5387712E-04 -1.5768000E-02 -3.8432171E-02  0.0000000E+00
  2.0799350E+02  4.2848534E-02 -6.0728100E-04 -1.5611998E-02 -3.8571074E-02  0.0000000E+00
  2.0799350E+02  4.0762150E-02 -1.5030978E-03 -1.5311540E-02 -3.8713326E-02  0.0000000E+00
  2.0799350E+02  3.8520201E-02 -2.4120761E-03 -1.4908106E-02 -3.8857350E-02  0.0000000E+00
  2.0799350E+02  3.6172528E-02 -3.3190433E-03 -1.4442692E-02 -3.9002362E-02  0.0000000E+00
  2.0799350E+02  3.3762096E-02 -4.2106156E-03 -1.3951986E-02 -3.9147510E-02  0.0000000E+00
  2.0799350E+02  3.1339211E-02 -5.0703296E-03 -1.3468674E-02 -3.9290990E-02  0.0000000E+00
  2.0799350E+02  2.8901061E-02 -5.8999416E-03 -1.3008211E-02 -3.9433614E-02  0.0000000E+00
  2.0799350E+02  2.6482804E-02 -6.6871967E-03 -1.2586925E-02 -3.9573477E-02  0.0000000E+00
  2.0799350E+02  2.4098342E-02 -7.4271534E-03 -1.2210579E-02 -3.9709554E-02  0.0000000E+00
  2.0799350E+02  2.1756693E-02 -8.1163695E-03 -1.1878884E-02 -3.9840833E-02  0.0000000E+00
  2.0799350E+02  1.9463590E-02 -8.7524597E-03 -1.1587387E-02 -3.9966345E-02  0.0000000E+00
  2.0799350E+02  1.7236796E-02 -9.3302310E-03 -1.1331060E-02 -4.0084475E-02  0.0000000E+00
  2.0799350E+02  1.5052688E-02 -9.8552954E-03 -1.1100187E-02 -4.0195880E-02  0.0000000E+00
  2.0799350E+02  1.2930660E-02 -1.0322217E-02 -1.0891600E-02 -4.0299097E-02  0.0000000E+00
  2.0799350E+02  1.0878466E-02 -1.0729057E-02 -1.0703389E-02 -4.0393534E-02  0.0000000E+00
  2.0799350E+02  8.9067670E-03 -1.1073650E-02 -1.0537068E-02 -4.0478713E-02  0.0000000E+00
  2.0799350E+02  7.0402991E-03 -1.1352373E-02 -1.0397822E-02 -4.0553822E-02  0.0000000E+00
  2.0799350E+02  5.2712008E-03 -1.1567256E-02 -1.0289445E-02 -4.0619491E-02  0.0000000E+00
  2.0799350E+02  3.6269418E-03 -1.1716530E-02 -1.0216360E-02 -4.0674952E-02  0.0000000E+00
  2.0799350E+02  2.1204399E-03 -1.1803315E-02 -1.0175018E-02 -4.0719897E-02  0.0000000E+00
  2.0799350E+02  7.5793739E-04 -1.1835505E-02 -1.0147949E-02 -4.0753904E-02  0.0000000E+00
  2.0799350E+02 -4.5918393E-04 -1.1828212E-02 -1.0095215E-02 -4.0776226E-02  0.0000000E+00
  2.0799350E+02 -1.7543115E-03 -1.1748450E-02 -1.0127201E-02 -4.0787596E-02  0.0000000E+00
  2.0799350E+02 -3.1955867E-03 -1.1562738E-02 -1.0371848E-02 -4.0789453E-02  0.0000000E+00
  2.0799350E+02 -4.4792301E-03 -1.1353985E-02 -1.0552834E-02 -4.0780114E-02  0.0000000E+00
  2.0799350E+02 -5.6312472E-03 -1.1119562E-02 -1.0671759E-02 -4.0759706E-02  0.0000000E+00
  2.0799350E+02 -6.6727525E-03 -1.0859682E-02 -1.0735148E-02 -4.0728415E-02  0.0000000E+00
  2.0799350E+02 -7.6148038E-03 -1.0578276E-02 -1.0752501E-02 -4.0686771E-02  0.0000000E+00
  2.0799350E+02 -8.4816830E-03 -1.0275091E-02 -1.0734825E-02 -4.0634536E-02  0.0000000E+00
  2.0799350E+02 -9.2763774E-03 -9.9555996E-03 -1.0692811E-02 -4.0572253E-02  0.0000000E+00
  2.0799350E+02 -1.0004947E-02 -9.6236636E-03 -1.0636496E-02 -4.0500269E-02  0.0000000E+00
  2.0799350E+02 -1.0670894E-02 -9.2828734E-03 -1.0574307E-02 -4.0418952E-02  0.0000000E+00
  2.0799350E+02 -1.1272120E-02 -8.9384724E-03 -1.0512969E-02 -4.0329273E-02  0.0000000E+00
  2.0799350E+02 -1.1815979E-02 -8.5886386E-03 -1.0455739E-02 -4.0230514E-02  0.0000000E+00
  2.0799350E+02 -1.2297352E-02 -8.2373036E-03 -1.0404675E-02 -4.0123611E-02  0.0000000E+00
  2.0799350E+02 -1.2714419E-02 -7.8856455E-03 -1.0359181E-02 -4.0008968E-02  0.0000000E+00
  2.0799350E+02 -1.3065174E-02 -7.5343072E-03 -1.0316639E-02 -3.9886993E-02  0.0000000E+00
  2.0799350E+02 -1.3347827E-02 -7.1835372E-03 -1.0272775E-02 -3.9758082E-02  0.0000000E+00
  2.0799350E+02 -1.3560070E-02 -6.8355230E-03 -1.0222449E-02 -3.9623482E-02  0.0000000E+00
  2.0799350E+02 -1.3704233E-02 -6.4859417E-03 -1.0158880E-02 -3.9481896E-02  0.0000000E+00
  2.0799350E+02 -1.3779640E-02 -6.1371268E-03 -1.0076000E-02 -3.9334502E-02  0.0000000E+00
  2.0799350E+02 -1.3788524E-02 -5.7896107E-03 -9.9678333E-03 -3.9181647E-02  0.0000000E+00
  2.0799350E+02 -1.3734630E-02 -5.4444574E-03 -9.8293128E-03 -3.9023658E-02  0.0000000E+00
  2.0799350E+02 -1.3624143E-02 -5.1054873E-03 -9.6579300E-03 -3.8861861E-02  0.0000000E+00
  2.0799350E+02 -1.3462554E-02 -4.7709615E-03 -9.4496705E-03 -3.8694531E-02  0.0000000E+00
  2.0799350E+02 -1.3258750E-02 -4.4462635E-03 -9.2056894E-03 -3.8522926E-02  0.0000000E+00
  2.0799350E+02 -1.3022389E-02 -4.1353883E-03 -8.9284672E-03 -3.8347288E-02  0.0000000E+00
  2.0799350E+02 -1.2764124E-02 -3.8429242E-03 -8.6227965E-03 -3.8167842E-02  0.0000000E+00
  2.0799350E+02 -1.2496875E-02 -3.5753924E-03 -8.2977013E-03 -3.7985930E-02  0.0000000E+00
  2.0799350E+02 -1.2228601E-02 -3.3343838E-03 -7.9578581E-03 -3.7799476E-02  0.0000000E+00
  2.0799350E+02 -1.1971742E-02 -3.1260920E-03 -7.6152088E-03 -3.7609765E-02  0.0000000E+00
  2.0799350E+02 -1.1735799E-02 -2.9538587E-03 -7.2801172E-03 -3.7416947E-02  0.0000000E+00
  2.0799350E+02 -1.1528087E-02 -2.8191281E-03 -6.9622011E-03 -3.7221158E-02  0.0000000E+00
  2.0799350E+02 -1.1352702E-02 -2.7204930E-03 -6.6688923E-03 -3.7022524E-02  0.0000000E+00
  2.0799350E+02 -1.1210135E-02 -2.6529005E-03 -6.4052107E-03 -3.6822414E-02  0.0000000E+00
  2.0799350E+02 -1.1092635E-02 -2.6048646E-03 -6.1652783E-03 -3.6618456E-02  0.0000000E+00
  2.0799350E+02 -1.0987972E-02 -2.5593485E-03 -5.9396004E-03 -3.6411996E-02  0.0000000E+00
  2.0799350E+02 -1.0874062E-02 -2.4901811E-03 -5.7053831E-03 -3.6203152E-02  0.0000000E+00
  2.0799350E+02 -1.0718109E-02 -2.3605569E-03 -5.4248647E-03 -3.5992047E-02  0.0000000E+00
  2.0799350E+02 -1.0462448E-02 -2.1361351E-03 -5.0615365E-03 -3.5780148E-02  0.0000000E+00
  2.0799350E+02 -9.8307585E-03 -2.2444936E-03 -5.1763909E-03 -3.5564969E-02  0.0000000E+00
  2.0799350E+02 -9.4589349E-03 -2.2407860E-03 -5.1898044E-03 -3.5347630E-02  0.0000000E+00
  2.0799350E+02 -9.2204541E-03 -2.1646190E-03 -5.1317517E-03 -3.5128414E-02  0.0000000E+00
  2.0799350E+02 -9.0252210E-03 -2.0462855E-03 -5.0241009E-03 -3.4907570E-02  0.0000000E+00
  2.0799350E+02 -8.8130179E-03 -1.9082658E-03 -4.8822480E-03 -3.4685313E-02  0.0000000E+00
  2.0799350E+02 -8.5494995E-03 -1.7674369E-03 -4.7176304E-03 -3.4463211E-02  0.0000000E+00
  2.0799350E+02 -8.2140871E-03 -1.6327623E-03 -4.5347373E-03 -3.4238663E-02  0.0000000E+00
  2.0799350E+02 -7.8050961E-03 -1.5116998E-03 -4.3383628E-03 -3.4013181E-02  0.0000000E+00
  2.0799350E+02 -7.3297529E-03 -1.4075640E-03 -4.1304969E-03 -3.3786884E-02  0.0000000E+00
  2.0799350E+02 -6.8022436E-03 -1.3212168E-03 -3.9120223E-03 -3.3559870E-02  0.0000000E+00
  2.0799350E+02 -6.2443714E-03 -1.2521458E-03 -3.6847508E-03 -3.3333633E-02  0.0000000E+00
  2.0799350E+02 -5.6690866E-03 -1.1974481E-03 -3.4461736E-03 -3.3105435E-02  0.0000000E+00
  2.0799350E+02 -5.0995475E-03 -1.1548737E-03 -3.1982714E-03 -3.2876744E-02  0.0000000E+00
  2.0799350E+02 -4.5538282E-03 -1.1214136E-03 -2.9421591E-03 -3.2647616E-02  0.0000000E+00
  2.0799350E+02 -4.0471847E-03 -1.0940918E-03 -2.6795963E-03 -3.2418102E-02  0.0000000E+00
  2.0799350E+02 -3.5912936E-03 -1.0702003E-03 -2.4130316E-03 -3.2188247E-02  0.0000000E+00
  2.0799350E+02 -3.1960738E-03 -1.0476040E-03 -2.1472167E-03 -3.1959517E-02  0.0000000E+00
  2.0799350E+02 -2.8600806E-03 -1.0242878E-03 -1.8824950E-03 -3.1729113E-02  0.0000000E+00
  2.0799350E+02 -2.5853536E-03 -9.9922879E-04 -1.6245935E-03 -3.1498496E-02  0.0000000E+00
  2.0799350E+02 -2.3674947E-03 -9.7184147E-04 -1.3778111E-03 -3.1267710E-02  0.0000000E+00
  2.0799350E+02 -2.1987876E-03 -9.4207808E-04 -1.1464510E-03 -3.1036800E-02  0.0000000E+00
  2.0799350E+02 -2.0695278E-03 -9.1055477E-04 -9.3582387E-04 -3.0807238E-02  0.0000000E+00
  2.0799350E+02 -1.9658011E-03 -8.7765461E-04 -7.4689095E-04 -3.0576224E-02  0.0000000E+00
  2.0799350E+02 -1.8749874E-03 -8.4459270E-04 -5.8390914E-04 -3.0345237E-02  0.0000000E+00
  2.0799350E+02 -1.7832369E-03 -8.1251304E-04 -4.4882782E-04 -3.0114335E-02  0.0000000E+00
  2.0799350E+02 -1.6772300E-03 -7.8254819E-04 -3.4246728E-04 -2.9883582E-02  0.0000000E+00
  2.0799350E+02 -1.5459147E-03 -7.5584772E-04 -2.6476306E-04 -2.9654466E-02  0.0000000E+00
  2.0799350E+02 -1.3778354E-03 -7.3282055E-04 -2.1291448E-04 -2.9424214E-02  0.0000000E+00
  2.0799350E+02 -1.1665872E-03 -7.1404284E-04 -1.8422311E-04 -2.9194324E-02  0.0000000E+00
  2.0799350E+02 -9.0831545E-04 -6.9950144E-04 -1.7402869E-04 -2.8964877E-02  0.0000000E+00
  2.0799350E+02 -6.0278976E-04 -6.8873721E-04 -1.7639700E-04 -2.8735959E-02  0.0000000E+00
  2.0799350E+02 -2.5355038E-04 -6.8085415E-04 -1.8433632E-04 -2.8507657E-02  0.0000000E+00
  2.0799350E+02  1.2971181E-04 -6.7461485E-04 -1.9010995E-04 -2.8281469E-02  0.0000000E+00
  2.0799350E+02  5.4129244E-04 -6.6841326E-04 -1.8582001E-04 -2.8054677E-02  0.0000000E+00
  2.0799350E+02  9.6576518E-04 -6.6067219E-04 -1.6369256E-04 -2.7828790E-02  0.0000000E+00
  2.0799350E+02  1.3883586E-03 -6.4994019E-04 -1.1701133E-04 -2.7603906E-02  0.0000000E+00
  2.0799350E+02  1.7940750E-03 -6.3526515E-04 -4.0942177E-05 -2.7380129E-02  0.0000000E+00
  2.0799350E+02  2.1672981E-03 -6.1673788E-04  6.5668788E-05 -2.7158931E-02  0.0000000E+00
  2.0799350E+02  2.5031225E-03 -5.9551110E-04  2.0194064E-04 -2.6937670E-02  0.0000000E+00
  2.0799350E+02  2.7960823E-03 -5.7511414E-04  3.5956252E-04 -2.6717827E-02  0.0000000E+00
  2.0799350E+02  3.0529538E-03 -5.6173734E-04  5.2363747E-04 -2.6499504E-02  0.0000000E+00
  2.0799350E+02  3.2941393E-03 -5.6517585E-04  6.7029561E-04 -2.6282803E-02  0.0000000E+00
  2.0799350E+02  3.5580623E-03 -5.9979449E-04  7.6464865E-04 -2.6067824E-02  0.0000000E+00
  2.0799350E+02  3.9036104E-03 -6.8488671E-04  7.5897644E-04 -2.5855974E-02  0.0000000E+00
  2.0799350E+02  4.4246871E-03 -8.4828111E-04  5.8957615E-04 -2.5644712E-02  0.0000000E+00
  2.0799350E+02  4.4864419E-03 -9.0888725E-04  5.4138173E-04 -2.5434995E-02  0.0000000E+00
  2.0799350E+02  4.1953657E-03 -8.5976022E-04  6.2871691E-04 -2.5227105E-02  0.0000000E+00
  2.0799350E+02  4.1501037E-03 -8.6682457E-04  5.8457783E-04 -2.5021259E-02  0.0000000E+00
  2.0799350E+02  4.2479210E-03 -9.0724102E-04  4.5894732E-04 -2.4818433E-02  0.0000000E+00
  2.0799350E+02  4.4131145E-03 -9.6422230E-04  2.8816870E-04 -2.4615893E-02  0.0000000E+00
  2.0799350E+02  4.5889339E-03 -1.0246268E-03  1.0157275E-04 -2.4414732E-02  0.0000000E+00
  2.0799350E+02  4.7363736E-03 -1.0792209E-03 -7.9992684E-05 -2.4214827E-02  0.0000000E+00
  2.0799350E+02  4.8308431E-03 -1.1218939E-03 -2.4227225E-04 -2.4016090E-02  0.0000000E+00
  2.0799350E+02  4.8594008E-03 -1.1491007E-03 -3.7641361E-04 -2.3818464E-02  0.0000000E+00
  2.0799350E+02  4.8187473E-03 -1.1593485E-03 -4.7738050E-04 -2.3623130E-02  0.0000000E+00
  2.0799350E+02  4.7115689E-03 -1.1528943E-03 -5.4530403E-04 -2.3427651E-02  0.0000000E+00
  2.0799350E+02  4.5461691E-03 -1.1309687E-03 -5.8088079E-04 -2.3233253E-02  0.0000000E+00
  2.0799350E+02  4.3342199E-03 -1.0957928E-03 -5.8737776E-04 -2.3039957E-02  0.0000000E+00
  2.0799350E+02  4.0893683E-03 -1.0501596E-03 -5.6927648E-04 -2.2847793E-02  0.0000000E+00
  2.0799350E+02  3.8276809E-03 -9.9751839E-04 -5.3202301E-04 -2.2657974E-02  0.0000000E+00
  2.0799350E+02  3.5600207E-03 -9.4040080E-04 -4.8053523E-04 -2.2468182E-02  0.0000000E+00
  2.0799350E+02  3.3011328E-03 -8.8223352E-04 -4.2028373E-04 -2.2279642E-02  0.0000000E+00
  2.0799350E+02  3.0625335E-03 -8.2590895E-04 -3.5616508E-04 -2.2092397E-02  0.0000000E+00
  2.0799350E+02  2.8536416E-03 -7.7398174E-04 -2.9246656E-04 -2.1906485E-02  0.0000000E+00
  2.0799350E+02  2.6824204E-03 -7.2884467E-04 -2.3306922E-04 -2.1723076E-02  0.0000000E+00
  2.0799350E+02  2.5511979E-03 -6.9159511E-04 -1.7990817E-04 -2.1539924E-02  0.0000000E+00
  2.0799350E+02  2.4630561E-03 -6.6370494E-04 -1.3517416E-04 -2.1358196E-02  0.0000000E+00
  2.0799350E+02  2.4173855E-03 -6.4583968E-04 -9.9799882E-05 -2.1177912E-02  0.0000000E+00
  2.0799350E+02  2.4112424E-03 -6.3817572E-04 -7.3893729E-05 -2.0999084E-02  0.0000000E+00
  2.0799350E+02  2.4396066E-03 -6.4043239E-04 -5.6823522E-05 -2.0821716E-02  0.0000000E+00
  2.0799350E+02  2.4952928E-03 -6.5182159E-04 -4.7367110E-05 -2.0646889E-02  0.0000000E+00
  2.0799350E+02  2.5708989E-03 -6.7144902E-04 -4.3661575E-05 -2.0472421E-02  0.0000000E+00
  2.0799350E+02  2.6570750E-03 -6.9794819E-04 -4.3688634E-05 -2.0299388E-02  0.0000000E+00
  2.0799350E+02  2.7442362E-03 -7.2978789E-04 -4.5163544E-05 -2.0127768E-02  0.0000000E+00
  2.0799350E+02  2.8227543E-03 -7.6530862E-04 -4.5779444E-05 -1.9957534E-02  0.0000000E+00
  2.0799350E+02  2.8831128E-03 -8.0256985E-04 -4.3397174E-05 -1.9789691E-02  0.0000000E+00
  2.0799350E+02  2.9177417E-03 -8.4036967E-04 -3.6121173E-05 -1.9622117E-02  0.0000000E+00
  2.0799350E+02  2.9190988E-03 -8.7691717E-04 -2.2509467E-05 -1.9455817E-02  0.0000000E+00
  2.0799350E+02  2.8817104E-03 -9.1082894E-04 -1.6669402E-06 -1.9290745E-02  0.0000000E+00
  2.0799350E+02  2.8020392E-03 -9.4096389E-04  2.6658723E-05 -1.9126854E-02  0.0000000E+00
  2.0799350E+02  2.6787184E-03 -9.6647382E-04  6.2016925E-05 -1.8964092E-02  0.0000000E+00
  2.0799350E+02  2.5138497E-03 -9.8673056E-04  1.0296365E-04 -1.8803403E-02  0.0000000E+00
  2.0799350E+02  2.3086755E-03 -1.0018162E-03  1.4814254E-04 -1.8642736E-02  0.0000000E+00
  2.0799350E+02  2.0696853E-03 -1.0117672E-03  1.9481475E-04 -1.8483038E-02  0.0000000E+00
  2.0799350E+02  1.8045700E-03 -1.0170916E-03  2.3998066E-04 -1.8324254E-02  0.0000000E+00
  2.0799350E+02  1.5227735E-03 -1.0185810E-03  2.8033474E-04 -1.8166327E-02  0.0000000E+00
  2.0799350E+02  1.2367646E-03 -1.0172531E-03  3.1235999E-04 -1.8010167E-02  0.0000000E+00
  2.0799350E+02  9.5420879E-04 -1.0141981E-03  3.3341038E-04 -1.7853778E-02  0.0000000E+00
  2.0799350E+02  6.8787707E-04 -1.0105045E-03  3.4090425E-04 -1.7698072E-02  0.0000000E+00
  2.0799350E+02  4.4743875E-04 -1.0070670E-03  3.3369770E-04 -1.7542987E-02  0.0000000E+00
  2.0799350E+02  2.3995741E-04 -1.0043806E-03  3.1245407E-04 -1.7388459E-02  0.0000000E+00
  2.0799350E+02  6.8388583E-05 -1.0022938E-03  2.8033982E-04 -1.7234420E-02  0.0000000E+00
  2.0799350E+02 -6.9394415E-05 -9.9974100E-04  2.4404527E-04 -1.7081744E-02  0.0000000E+00
  2.0799350E+02 -1.8577314E-04 -9.9434981E-04  2.1373697E-04 -1.6928452E-02  0.0000000E+00
  2.0799350E+02 -3.0061071E-04 -9.8213385E-04  2.0553320E-04 -1.6775406E-02  0.0000000E+00
  2.0799350E+02 -4.4739499E-04 -9.5701071E-04  2.4172380E-04 -1.6622502E-02  0.0000000E+00
  2.0799350E+02 -6.7514523E-04 -9.1032860E-04  3.5227216E-04 -1.6469627E-02  0.0000000E+00
  2.0799350E+02 -7.7279186E-04 -8.8298235E-04  3.1078816E-04 -1.6319219E-02  0.0000000E+00
  2.0799350E+02 -7.6991677E-04 -8.7838736E-04  1.6809057E-04 -1.6168910E-02  0.0000000E+00
  2.0799350E+02 -8.1255075E-04 -8.6977604E-04  8.2378962E-05 -1.6018657E-02  0.0000000E+00
  2.0799350E+02 -8.8143245E-04 -8.5934009E-04  4.1339387E-05 -1.5868606E-02  0.0000000E+00
  2.0799350E+02 -9.6181112E-04 -8.4867416E-04  3.4196611E-05 -1.5718895E-02  0.0000000E+00
  2.0799350E+02 -1.0422922E-03 -8.3892261E-04  5.1446746E-05 -1.5570569E-02  0.0000000E+00
  2.0799350E+02 -1.1162264E-03 -8.3062633E-04  8.5340478E-05 -1.5421905E-02  0.0000000E+00
  2.0799350E+02 -1.1780880E-03 -8.2416743E-04  1.2906836E-04 -1.5273932E-02  0.0000000E+00
  2.0799350E+02 -1.2250397E-03 -8.1958387E-04  1.7700398E-04 -1.5126749E-02  0.0000000E+00
  2.0799350E+02 -1.2559777E-03 -8.1669526E-04  2.2456922E-04 -1.4980444E-02  0.0000000E+00
  2.0799350E+02 -1.2711342E-03 -8.1515827E-04  2.6814173E-04 -1.4835098E-02  0.0000000E+00
  2.0799350E+02 -1.2717652E-03 -8.1451791E-04  3.0476254E-04 -1.4691667E-02  0.0000000E+00
  2.0799350E+02 -1.2597663E-03 -8.1424118E-04  3.3291549E-04 -1.4548432E-02  0.0000000E+00
  2.0799350E+02 -1.2374053E-03 -8.1377340E-04  3.5105926E-04 -1.4406339E-02  0.0000000E+00
  2.0799350E+02 -4.0989050E-07  1.9636608E-08  3.8809384E-08 -3.4321779E-02  0.0000000E+00
  2.0799350E+02  3.6023128E-05  1.6226576E-06  2.5254216E-05 -3.4387961E-02  0.0000000E+00
  2.0799350E+02  1.8007350E-04  1.2965190E-05  1.5222244E-04 -3.4446951E-02  0.0000000E+00
  2.0799350E+02  6.3438181E-04  4.4192618E-05  3.9941878E-04 -3.4501841E-02  0.0000000E+00
  2.0799350E+02  1.2817176E-03  1.0852794E-04  7.1841739E-04 -3.4555670E-02  0.0000000E+00
  2.0799350E+02  2.5233779E-03  2.1757793E-04  1.0749855E-03 -3.4610795E-02  0.0000000E+00
  2.0799350E+02  3.6617472E-03  3.8243614E-04  1.3817943E-03 -3.4668784E-02  0.0000000E+00
  2.0799350E+02  6.3054861E-03  6.1625473E-04  1.6690433E-03 -3.4730361E-02  0.0000000E+00
  2.0799350E+02  8.3974856E-03  9.2694921E-04  1.7900990E-03 -3.4796075E-02  0.0000000E+00
  2.0799350E+02  1.0786807E-02  1.2992175E-03  1.8022309E-03 -3.4865721E-02  0.0000000E+00
  2.0799350E+02  1.3663628E-02  1.7275128E-03  1.6989514E-03 -3.4939042E-02  0.0000000E+00
  2.0799350E+02  1.6895712E-02  2.2041052E-03  1.4461588E-03 -3.5015651E-02  0.0000000E+00
  2.0799350E+02  2.0265290E-02  2.7151485E-03  1.0060582E-03 -3.5095356E-02  0.0000000E+00
  2.0799350E+02  2.3591159E-02  3.2383490E-03  3.5195319E-04 -3.5178006E-02  0.0000000E+00
  2.0799350E+02  2.6782816E-02  3.7449954E-03 -5.2484708E-04 -3.5263531E-02  0.0000000E+00
