          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  7.8507600E+01 -3.3812665E-06 -5.1161819E-04 -5.1988523E-04 -9.5532563E-03  0.0000000E+00
  7.8507600E+01  2.4496907E-04 -5.0595354E-04 -3.7525633E-04 -9.1893602E-03  0.0000000E+00
  7.8507600E+01  6.7953437E-05 -5.4242947E-04 -1.2008427E-04 -8.8362094E-03  0.0000000E+00
  7.8507600E+01  2.4829023E-04 -5.9583065E-04  1.6551692E-05 -8.4948570E-03  0.0000000E+00
  7.8507600E+01  3.8635705E-04 -6.1731675E-04  1.8877337E-05 -8.1637934E-03  0.0000000E+00
  7.8507600E+01  1.1212889E-04 -5.6318053E-04 -5.4901184E-05 -7.8416124E-03  0.0000000E+00
  7.8507600E+01 -1.1169089E-04 -4.2274341E-04 -1.7209022E-04 -7.5260094E-03  0.0000000E+00
  7.8507600E+01  5.6828589E-05 -2.2762777E-04 -3.2068384E-04 -7.2165070E-03  0.0000000E+00
  7.8507600E+01  2.7469121E-06 -3.9576026E-05 -4.6648340E-04 -6.9112545E-03  0.0000000E+00
  7.8507600E+01 -6.7074531E-04  7.6017499E-05 -5.3106034E-04 -6.6093084E-03  0.0000000E+00
  7.8507600E+01 -4.9483537E-05  9.4763690E-05 -4.4280549E-04 -6.3127650E-03  0.0000000E+00
  7.8507600E+01  2.8005536E-04  2.6861798E-05 -2.7421882E-04 -6.0223925E-03  0.0000000E+00
  7.8507600E+01  4.9084472E-04 -8.3008662E-05 -5.7459523E-05 -5.7392218E-03  0.0000000E+00
  7.8507600E+01  9.0164772E-04 -1.6823115E-04  1.9055502E-04 -5.4652731E-03  0.0000000E+00
  7.8507600E+01  1.0457488E-03 -1.9633532E-04  3.8965128E-04 -5.1998731E-03  0.0000000E+00
  7.8507600E+01  6.4788573E-04 -1.7220417E-04  4.4683635E-04 -4.9416270E-03  0.0000000E+00
  7.8507600E+01  5.2946259E-04 -1.1680907E-04  3.4707940E-04 -4.6876899E-03  0.0000000E+00
  7.8507600E+01  1.4932102E-03 -4.7706745E-05  1.8782399E-04 -4.4364258E-03  0.0000000E+00
  7.8507600E+01  1.5246730E-03  1.0196774E-05  7.3836763E-05 -4.1857279E-03  0.0000000E+00
  7.8507600E+01  1.2337542E-03  4.9905217E-05  6.6167699E-05 -3.9342974E-03  0.0000000E+00
  7.8507600E+01  9.2253136E-04  8.7813114E-05  9.5276439E-05 -3.6834694E-03  0.0000000E+00
  7.8507600E+01  7.4302991E-04  1.5045088E-04  1.1411201E-04 -3.4345100E-03  0.0000000E+00
  7.8507600E+01  5.2696709E-04  2.4402418E-04  1.3481346E-04 -3.1891542E-03  0.0000000E+00
  7.8507600E+01  3.7503465E-04  3.4487354E-04  1.8489486E-04 -2.9502336E-03  0.0000000E+00
  7.8507600E+01  3.5249106E-04  4.2189654E-04  2.5634908E-04 -2.7186796E-03  0.0000000E+00
  7.8507600E+01  1.7636871E-04  4.6260523E-04  2.8750890E-04 -2.4953575E-03  0.0000000E+00
  7.8507600E+01 -2.3787737E-04  4.8085158E-04  2.1806300E-04 -2.2799840E-03  0.0000000E+00
  7.8507600E+01 -5.5706592E-04  4.7938465E-04  9.6699560E-05 -2.0730333E-03  0.0000000E+00
  7.8507600E+01 -1.4446889E-04  4.5464819E-04  3.2772031E-06 -1.8739063E-03  0.0000000E+00
  7.8507600E+01 -5.7760255E-05  3.9977399E-04 -3.7586172E-05 -1.6824198E-03  0.0000000E+00
  7.8507600E+01 -3.0199124E-04  3.2370011E-04 -4.4555093E-05 -1.4990745E-03  0.0000000E+00
  7.8507600E+01  2.1304908E-11  1.5557063E-13  2.7557005E-11 -8.8255085E-02  0.0000000E+00
  7.8507600E+01 -2.8017510E-04  5.2655839E-05 -1.0337711E-05 -8.8277398E-02  0.0000000E+00
  7.8507600E+01 -1.4340868E-03  1.5313054E-04  8.1668527E-05 -8.8467283E-02  0.0000000E+00
  7.8507600E+01 -2.5919854E-03  1.2974018E-04  2.4811278E-04 -8.8882985E-02  0.0000000E+00
  7.8507600E+01 -2.6166969E-03  1.4119204E-04  2.9050987E-04 -8.9460249E-02  0.0000000E+00
  7.8507600E+01  2.0145244E-04  6.6528227E-04  2.3885421E-04 -9.0088258E-02  0.0000000E+00
  7.8507600E+01  1.0982864E-02  2.1487224E-03  8.5779303E-04 -9.0659635E-02  0.0000000E+00
  7.8507600E+01  3.4499869E-02  5.0096270E-03  3.9543904E-03 -9.1059515E-02  0.0000000E+00
  7.8507600E+01  5.9299146E-02  9.7511428E-03  9.9301890E-03 -9.1130763E-02  0.0000000E+00
  7.8507600E+01  6.2877359E-02  1.6106551E-02  1.1371437E-02 -9.0728328E-02  0.0000000E+00
  7.8507600E+01  5.1330957E-02  2.1092836E-02 -1.9367111E-03 -8.9801478E-02  0.0000000E+00
  7.8507600E+01  6.1682743E-02  1.9564537E-02 -2.5588638E-02 -8.8423028E-02  0.0000000E+00
  7.8507600E+01  9.5346943E-02  1.0211372E-02 -4.3656648E-02 -8.6815724E-02  0.0000000E+00
  7.8507600E+01  9.9795964E-02 -1.5937751E-03 -4.6218442E-02 -8.5230950E-02  0.0000000E+00
  7.8507600E+01  7.6297202E-02 -1.0293932E-02 -3.7662560E-02 -8.3791617E-02  0.0000000E+00
  7.8507600E+01  4.5160633E-02 -1.4461385E-02 -3.1023927E-02 -8.2456296E-02  0.0000000E+00
  7.8507600E+01  2.0341703E-02 -1.4883085E-02 -2.9119239E-02 -8.1134481E-02  0.0000000E+00
  7.8507600E+01  3.4587044E-03 -1.3380948E-02 -2.7904168E-02 -7.9756477E-02  0.0000000E+00
  7.8507600E+01 -6.3902850E-03 -1.1917662E-02 -2.4750524E-02 -7.8282669E-02  0.0000000E+00
  7.8507600E+01 -1.1254125E-02 -1.0823453E-02 -2.0978571E-02 -7.6705042E-02  0.0000000E+00
  7.8507600E+01 -1.2234954E-02 -9.9883832E-03 -1.8662886E-02 -7.5043729E-02  0.0000000E+00
  7.8507600E+01 -1.2629260E-02 -9.6173530E-03 -1.7927790E-02 -7.3326458E-02  0.0000000E+00
  7.8507600E+01 -1.3535753E-02 -9.3861241E-03 -1.7255702E-02 -7.1577056E-02  0.0000000E+00
  7.8507600E+01 -1.3901366E-02 -8.8975912E-03 -1.6200057E-02 -6.9810509E-02  0.0000000E+00
  7.8507600E+01 -1.3386299E-02 -7.9846118E-03 -1.4760796E-02 -6.8027836E-02  0.0000000E+00
  7.8507600E+01 -1.2635426E-02 -6.7178146E-03 -1.4061022E-02 -6.6240663E-02  0.0000000E+00
  7.8507600E+01 -1.1733472E-02 -5.3308155E-03 -1.4210806E-02 -6.4451281E-02  0.0000000E+00
  7.8507600E+01 -1.1432697E-02 -4.0990726E-03 -1.4477070E-02 -6.2663148E-02  0.0000000E+00
  7.8507600E+01 -1.1602882E-02 -3.2523301E-03 -1.4214508E-02 -6.0879404E-02  0.0000000E+00
  7.8507600E+01 -1.0544314E-02 -2.8191029E-03 -1.3634091E-02 -5.9102730E-02  0.0000000E+00
  7.8507600E+01 -8.9900605E-03 -2.4648373E-03 -1.2997814E-02 -5.7334599E-02  0.0000000E+00
  7.8507600E+01 -8.5420033E-03 -1.8547768E-03 -1.2205055E-02 -5.5571175E-02  0.0000000E+00
  7.8507600E+01 -8.7379001E-03 -1.0110330E-03 -1.0797848E-02 -5.3806083E-02  0.0000000E+00
  7.8507600E+01 -8.7158391E-03 -1.1684730E-04 -8.4676370E-03 -5.2040444E-02  0.0000000E+00
  7.8507600E+01 -8.1358357E-03  6.2746647E-04 -5.8428989E-03 -5.0303224E-02  0.0000000E+00
  7.8507600E+01 -5.6588379E-03  7.6851982E-04 -3.5855306E-03 -4.8613948E-02  0.0000000E+00
  7.8507600E+01 -2.0105396E-03  5.0747376E-04 -2.1119168E-03 -4.6987624E-02  0.0000000E+00
  7.8507600E+01  9.9210009E-04  2.7662241E-04 -1.7146921E-03 -4.5428148E-02  0.0000000E+00
  7.8507600E+01  2.4184845E-03 -8.4720542E-06 -2.2113036E-03 -4.3930264E-02  0.0000000E+00
  7.8507600E+01  2.0671186E-03 -3.3086203E-04 -1.8615733E-03 -4.2490234E-02  0.0000000E+00
  7.8507600E+01  5.3802117E-04 -5.2948572E-04 -2.9274416E-04 -4.1105967E-02  0.0000000E+00
  7.8507600E+01 -1.8716338E-04 -4.9811963E-04  1.2620459E-03 -3.9776083E-02  0.0000000E+00
  7.8507600E+01 -1.0674727E-03 -2.0380995E-04  1.6349625E-03 -3.8494866E-02  0.0000000E+00
  7.8507600E+01 -2.2567736E-03  3.0719264E-04  7.4774431E-04 -3.7260128E-02  0.0000000E+00
  7.8507600E+01 -2.7059578E-03  8.2861997E-04 -6.3034311E-04 -3.6061767E-02  0.0000000E+00
  7.8507600E+01 -1.8847980E-03  1.0864030E-03 -1.6748796E-03 -3.4894906E-02  0.0000000E+00
  7.8507600E+01  8.5997036E-05  9.8432353E-04 -2.1852475E-03 -3.3758379E-02  0.0000000E+00
  7.8507600E+01  2.2782246E-03  7.7310739E-04 -2.3690223E-03 -3.2652402E-02  0.0000000E+00
  7.8507600E+01  3.6121889E-03  7.4388390E-04 -2.4801787E-03 -3.1574911E-02  0.0000000E+00
  7.8507600E+01  3.6485209E-03  1.0384663E-03 -2.4949158E-03 -3.0524584E-02  0.0000000E+00
  7.8507600E+01  2.7231374E-03  1.5067324E-03 -2.3481853E-03 -2.9499400E-02  0.0000000E+00
  7.8507600E+01  1.3517765E-03  1.8991093E-03 -1.9849087E-03 -2.8502645E-02  0.0000000E+00
  7.8507600E+01  3.2076843E-04  2.1261125E-03 -1.4366692E-03 -2.7532074E-02  0.0000000E+00
  7.8507600E+01  2.8201706E-04  2.2616344E-03 -9.3660883E-04 -2.6586877E-02  0.0000000E+00
  7.8507600E+01  6.4184483E-04  2.2904320E-03 -9.5628018E-04 -2.5665212E-02  0.0000000E+00
  7.8507600E+01  8.8142217E-04  2.2030911E-03 -1.3183430E-03 -2.4765034E-02  0.0000000E+00
  7.8507600E+01  1.5011838E-03  2.0840482E-03 -1.6494907E-03 -2.3886276E-02  0.0000000E+00
  7.8507600E+01  2.3864396E-03  1.9275638E-03 -1.4440728E-03 -2.3029644E-02  0.0000000E+00
  7.8507600E+01  3.0366292E-03  1.7798056E-03 -7.9992336E-04 -2.2195896E-02  0.0000000E+00
  7.8507600E+01  3.2194265E-03  1.7208608E-03 -2.5799002E-04 -2.1383796E-02  0.0000000E+00
  7.8507600E+01  3.1953893E-03  1.7201661E-03 -1.9682588E-04 -2.0595304E-02  0.0000000E+00
  7.8507600E+01  3.3959794E-03  1.6444483E-03 -4.9091163E-04 -1.9828397E-02  0.0000000E+00
  7.8507600E+01  3.4860469E-03  1.4969812E-03 -9.4239809E-04 -1.9085057E-02  0.0000000E+00
  7.8507600E+01  3.3636216E-03  1.2868722E-03 -1.1373558E-03 -1.8366731E-02  0.0000000E+00
  7.8507600E+01  2.9671170E-03  1.0302229E-03 -1.0937254E-03 -1.7673313E-02  0.0000000E+00
  7.8507600E+01  2.4812765E-03  7.3998144E-04 -3.2430219E-04 -1.7005808E-02  0.0000000E+00
  7.8507600E+01  1.9242667E-03  4.5506685E-04  9.6151178E-04 -1.6366445E-02  0.0000000E+00
  7.8507600E+01  1.2508693E-03  1.9749520E-04  1.9912922E-03 -1.5756443E-02  0.0000000E+00
  7.8507600E+01  6.8037296E-04 -4.6409015E-05  2.2978582E-03 -1.5173550E-02  0.0000000E+00
  7.8507600E+01  4.9653640E-04 -2.9928945E-04  2.2011493E-03 -1.4616186E-02  0.0000000E+00
  7.8507600E+01  1.0908273E-04 -5.4787877E-04  1.9473306E-03 -1.4078922E-02  0.0000000E+00
  7.8507600E+01  3.3547018E-05 -7.7391364E-04  1.5857802E-03 -1.3557892E-02  0.0000000E+00
  7.8507600E+01 -6.0903292E-06 -9.5133152E-04  1.2103504E-03 -1.3050521E-02  0.0000000E+00
  7.8507600E+01 -1.5924027E-04 -1.0212564E-03  9.4088645E-04 -1.2555786E-02  0.0000000E+00
  7.8507600E+01 -3.8588796E-04 -9.5379409E-04  7.6736422E-04 -1.2073963E-02  0.0000000E+00
  7.8507600E+01 -4.1594186E-04 -8.0528871E-04  5.9449236E-04 -1.1605791E-02  0.0000000E+00
  7.8507600E+01 -1.4596968E-04 -6.5747549E-04  3.4374322E-04 -1.1151374E-02  0.0000000E+00
  7.8507600E+01  1.3098098E-04 -5.4587550E-04  4.6238032E-05 -1.0713104E-02  0.0000000E+00
  7.8507600E+01  2.8266673E-04 -4.7960384E-04 -1.5086641E-04 -1.0289905E-02  0.0000000E+00
  7.8507600E+01  5.3808147E-04 -4.5607743E-04 -2.3036133E-04 -9.8807449E-03  0.0000000E+00
  7.8507600E+01  6.8678369E-04 -4.7057447E-04 -3.2499619E-04 -9.4839802E-03  0.0000000E+00
  7.8507600E+01  5.9616834E-04 -4.7777105E-04 -3.9902272E-04 -9.0976162E-03  0.0000000E+00
  7.8507600E+01  4.2633407E-04 -4.2953992E-04 -3.9151574E-04 -8.7194627E-03  0.0000000E+00
  7.8507600E+01  2.6357574E-04 -3.1935084E-04 -3.5188906E-04 -8.3478131E-03  0.0000000E+00
  7.8507600E+01  7.2928227E-05 -1.7964710E-04 -3.7219364E-04 -7.9820006E-03  0.0000000E+00
  7.8507600E+01 -1.4109749E-04 -5.8474883E-05 -4.5725953E-04 -7.6219624E-03  0.0000000E+00
  7.8507600E+01 -1.5244347E-04  4.5261775E-06 -4.8287621E-04 -7.2705477E-03  0.0000000E+00
  7.8507600E+01  1.5026284E-04 -9.8842158E-06 -3.1667563E-04 -6.9287912E-03  0.0000000E+00
  7.8507600E+01  4.7710641E-04 -6.2482920E-05  1.1751783E-05 -6.5976427E-03  0.0000000E+00
  7.8507600E+01  1.0112961E-03 -1.3129228E-04  3.1131220E-04 -6.2762938E-03  0.0000000E+00
  7.8507600E+01  1.3639955E-03 -1.6974971E-04  4.6802311E-04 -5.9621673E-03  0.0000000E+00
  7.8507600E+01  1.4688687E-03 -1.4861096E-04  4.4953530E-04 -5.6525096E-03  0.0000000E+00
  7.8507600E+01  1.5172461E-03 -7.7369754E-05  3.2293364E-04 -5.3455658E-03  0.0000000E+00
  7.8507600E+01  1.6305033E-03  1.0625450E-05  1.9941233E-04 -5.0411442E-03  0.0000000E+00
  7.8507600E+01  1.6587100E-03  8.5044458E-05  1.5067371E-04 -4.7399191E-03  0.0000000E+00
  7.8507600E+01  1.4958960E-03  1.3228911E-04  1.4203917E-04 -4.4445822E-03  0.0000000E+00
  7.8507600E+01  1.3706999E-03  1.7240712E-04  1.5364557E-04 -4.1560824E-03  0.0000000E+00
  7.8507600E+01  1.0375944E-03  2.1598431E-04  2.0937499E-04 -3.8754676E-03  0.0000000E+00
  7.8507600E+01  7.9271060E-04  2.6355057E-04  3.2482481E-04 -3.6038094E-03  0.0000000E+00
  7.8507600E+01  6.0168321E-04  3.0762470E-04  4.5626262E-04 -3.3416691E-03  0.0000000E+00
  7.8507600E+01  5.7265570E-09 -7.4357517E-10  3.0248591E-09 -4.0125959E-02  0.0000000E+00
  7.8507600E+01  1.1771466E-03 -5.8011681E-04  2.6167412E-05 -4.0853677E-02  0.0000000E+00
  7.8507600E+01 -1.3116659E-02 -3.5070072E-04 -4.1635530E-03 -4.1662301E-02  0.0000000E+00
  7.8507600E+01 -2.1854751E-02 -5.9135549E-05 -1.0569393E-03 -4.3031163E-02  0.0000000E+00
  7.8507600E+01 -2.1936449E-02  3.5782078E-03  6.4164525E-03 -4.4584530E-02  0.0000000E+00
  7.8507600E+01 -1.9605303E-02  1.1785892E-02  1.3929340E-02 -4.5878057E-02  0.0000000E+00
  7.8507600E+01 -6.3469885E-03  2.0642206E-02  1.6786976E-02 -4.6699387E-02  0.0000000E+00
  7.8507600E+01  2.2647406E-02  2.7124608E-02  1.8645948E-02 -4.7045745E-02  0.0000000E+00
  7.8507600E+01  5.7034774E-02  2.9648480E-02  2.0384041E-02 -4.7016309E-02  0.0000000E+00
  7.8507600E+01  9.3008688E-02  2.6475112E-02  1.8120449E-02 -4.6778392E-02  0.0000000E+00
  7.8507600E+01  1.1710726E-01  2.0070175E-02  1.4595857E-02 -4.6512402E-02  0.0000000E+00
  7.8507600E+01  1.1809906E-01  1.4127202E-02  1.0758004E-02 -4.6322717E-02  0.0000000E+00
  7.8507600E+01  1.0617849E-01  8.7090892E-03  8.1685763E-03 -4.6231914E-02  0.0000000E+00
  7.8507600E+01  9.2622827E-02  2.6523879E-03  5.0715991E-03 -4.6222395E-02  0.0000000E+00
  7.8507600E+01  7.8049978E-02 -2.3191828E-03  2.1349032E-03 -4.6250703E-02  0.0000000E+00
  7.8507600E+01  6.1588128E-02 -5.4673747E-03 -6.6355517E-04 -4.6276363E-02  0.0000000E+00
  7.8507600E+01  4.5381564E-02 -7.2221090E-03 -3.1476393E-03 -4.6266091E-02  0.0000000E+00
  7.8507600E+01  2.9951402E-02 -7.6132528E-03 -5.1871656E-03 -4.6188701E-02  0.0000000E+00
  7.8507600E+01  1.7786264E-02 -6.7488007E-03 -6.8322147E-03 -4.6027830E-02  0.0000000E+00
  7.8507600E+01  9.2829928E-03 -6.2183652E-03 -7.9009419E-03 -4.5785788E-02  0.0000000E+00
  7.8507600E+01  2.5160012E-03 -5.6437707E-03 -9.0122067E-03 -4.5472219E-02  0.0000000E+00
  7.8507600E+01 -3.0208988E-03 -4.6996810E-03 -9.7232006E-03 -4.5090035E-02  0.0000000E+00
  7.8507600E+01 -5.8582784E-03 -3.6298317E-03 -1.0137082E-02 -4.4638415E-02  0.0000000E+00
  7.8507600E+01 -6.9575693E-03 -2.6205626E-03 -1.0061816E-02 -4.4111897E-02  0.0000000E+00
  7.8507600E+01 -6.9743627E-03 -1.8421392E-03 -9.6630651E-03 -4.3507738E-02  0.0000000E+00
  7.8507600E+01 -6.2970933E-03 -1.3343063E-03 -8.8718222E-03 -4.2832050E-02  0.0000000E+00
  7.8507600E+01 -5.2683421E-03 -1.0304144E-03 -7.7984245E-03 -4.2100687E-02  0.0000000E+00
  7.8507600E+01 -4.8039684E-03 -7.6091367E-04 -6.9626550E-03 -4.1331011E-02  0.0000000E+00
  7.8507600E+01 -4.3798230E-03 -5.3956083E-04 -6.7126310E-03 -4.0535399E-02  0.0000000E+00
  7.8507600E+01 -3.0572039E-03 -4.9355677E-04 -7.1302785E-03 -3.9714099E-02  0.0000000E+00
  7.8507600E+01 -9.8642466E-04 -6.2501196E-04 -8.0979188E-03 -3.8859751E-02  0.0000000E+00
  7.8507600E+01  9.3190035E-04 -7.7876342E-04 -8.8564119E-03 -3.7967119E-02  0.0000000E+00
  7.8507600E+01  1.9750113E-03 -5.7501607E-04 -8.6264109E-03 -3.7038068E-02  0.0000000E+00
  7.8507600E+01  1.6177704E-03  1.4512980E-04 -7.2885478E-03 -3.6084280E-02  0.0000000E+00
  7.8507600E+01  9.3348323E-04  9.7851016E-04 -5.3668232E-03 -3.5128119E-02  0.0000000E+00
  7.8507600E+01 -3.0395578E-04  1.5553515E-03 -3.4748304E-03 -3.4188207E-02  0.0000000E+00
  7.8507600E+01 -1.3008031E-03  1.8021752E-03 -2.1739833E-03 -3.3274154E-02  0.0000000E+00
  7.8507600E+01 -1.1204143E-03  1.8004777E-03 -1.5556793E-03 -3.2385592E-02  0.0000000E+00
  7.8507600E+01  2.0536857E-04  1.5920559E-03 -1.1365016E-03 -3.1515865E-02  0.0000000E+00
  7.8507600E+01  3.0787642E-03  1.3003203E-03 -6.5077633E-04 -3.0664102E-02  0.0000000E+00
  7.8507600E+01  5.7996699E-03  9.1811457E-04 -1.3848947E-03 -2.9832628E-02  0.0000000E+00
  7.8507600E+01  6.9195702E-03  5.2942835E-04 -1.7735842E-03 -2.9025238E-02  0.0000000E+00
