          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  2.0139100E+02 -2.0954744E-05 -4.4785705E-05 -8.7943388E-05  1.3869483E-03  0.0000000E+00
  2.0139100E+02  8.5464175E-05 -4.8656196E-05 -8.4310963E-05  1.2615491E-03  0.0000000E+00
  2.0139100E+02  1.7347544E-04 -5.0912075E-05 -7.7476501E-05  1.1280569E-03  0.0000000E+00
  2.0139100E+02  2.3780523E-04 -5.1398588E-05 -6.8123475E-05  9.8811002E-04  0.0000000E+00
  2.0139100E+02  2.7672915E-04 -5.0141952E-05 -5.7368521E-05  8.4348597E-04  0.0000000E+00
  2.0139100E+02  2.9204861E-04 -4.7343730E-05 -4.6532489E-05  6.9611931E-04  0.0000000E+00
  2.0139100E+02  2.8851080E-04 -4.3362726E-05 -3.6843507E-05  5.4808123E-04  0.0000000E+00
  2.0139100E+02  2.7253093E-04 -3.8663248E-05 -2.9100299E-05  4.0122239E-04  0.0000000E+00
  2.0139100E+02  2.5034857E-04 -3.3740584E-05 -2.3444308E-05  2.5739823E-04  0.0000000E+00
  2.0139100E+02  2.2588523E-04 -2.8959635E-05 -1.9299751E-05  1.1792286E-04  0.0000000E+00
  2.0139100E+02  1.9913412E-04 -2.4314178E-05 -1.5766441E-05 -1.6139191E-05  0.0000000E+00
  2.0139100E+02  1.6618349E-04 -1.9013764E-05 -1.2690862E-05 -1.4369802E-04  0.0000000E+00
  2.0139100E+02  1.3400692E-04 -1.4133191E-05 -9.7936857E-06 -2.6353396E-04  0.0000000E+00
  2.0139100E+02  9.9849423E-05 -8.8897672E-06 -7.8711119E-06 -3.7499437E-04  0.0000000E+00
  2.0139100E+02  6.7768041E-05 -3.6337958E-06 -5.9229089E-06 -4.7748410E-04  0.0000000E+00
  2.0139100E+02  3.9440964E-05  1.4804131E-06 -3.5201914E-06 -5.7094264E-04  0.0000000E+00
  2.0139100E+02  1.4806130E-05  6.4045815E-06 -6.6298720E-07 -6.5587257E-04  0.0000000E+00
  2.0139100E+02 -7.0885426E-06  1.1083797E-05  2.3499527E-06 -7.3276917E-04  0.0000000E+00
  2.0139100E+02 -2.7544704E-05  1.5421208E-05  5.0730951E-06 -8.0247625E-04  0.0000000E+00
  2.0139100E+02 -4.7621950E-05  1.9243559E-05  7.0237934E-06 -8.6593522E-04  0.0000000E+00
  2.0139100E+02 -6.7680835E-05  2.2293612E-05  7.7498290E-06 -9.2375734E-04  0.0000000E+00
  2.0139100E+02 -8.7381992E-05  2.4308829E-05  6.8942056E-06 -9.7653623E-04  0.0000000E+00
  2.0139100E+02 -1.0582256E-04  2.5099018E-05  4.2168620E-06 -1.0247785E-03  0.0000000E+00
  2.0139100E+02 -1.2176024E-04  2.4633311E-05 -3.3418715E-07 -1.0686125E-03  0.0000000E+00
  2.0139100E+02 -1.3419613E-04  2.3096446E-05 -6.5215277E-06 -1.1082695E-03  0.0000000E+00
  2.0139100E+02 -1.4246312E-04  2.0813475E-05 -1.3517013E-05 -1.1437621E-03  0.0000000E+00
  2.0139100E+02 -1.4582656E-04  1.7986466E-05 -1.9255063E-05 -1.1745659E-03  0.0000000E+00
  2.0139100E+02 -1.4201118E-04  1.4037741E-05 -1.9408124E-05 -1.1994619E-03  0.0000000E+00
  2.0139100E+02 -1.4122767E-04  9.2419534E-06 -2.9856803E-05 -1.2190715E-03  0.0000000E+00
  2.0139100E+02 -1.3091449E-04  4.3628183E-06 -3.6463973E-05 -1.2328724E-03  0.0000000E+00
  2.0139100E+02 -1.1772406E-04 -2.6551748E-08 -3.9306798E-05 -1.2416259E-03  0.0000000E+00
  2.0139100E+02 -1.0571566E-04 -3.5694303E-06 -3.9626925E-05 -1.2463744E-03  0.0000000E+00
  2.0139100E+02 -9.6653373E-05 -6.0956561E-06 -3.8952598E-05 -1.2481172E-03  0.0000000E+00
  2.0139100E+02 -9.0371351E-05 -7.6446286E-06 -3.8524934E-05 -1.2476920E-03  0.0000000E+00
  2.0139100E+02 -8.5508768E-05 -8.4261096E-06 -3.8973609E-05 -1.2456581E-03  0.0000000E+00
  2.0139100E+02 -8.0291620E-05 -8.7892505E-06 -4.0276008E-05 -1.2422396E-03  0.0000000E+00
  2.0139100E+02 -7.3458384E-05 -9.1459825E-06 -4.1979056E-05 -1.2373386E-03  0.0000000E+00
  2.0139100E+02 -6.5087109E-05 -9.8956290E-06 -4.3562155E-05 -1.2306721E-03  0.0000000E+00
  2.0139100E+02 -5.6930096E-05 -1.1339880E-05 -4.4888509E-05 -1.2218487E-03  0.0000000E+00
  2.0139100E+02 -5.2153683E-05 -1.3616001E-05 -4.6466835E-05 -1.2104634E-03  0.0000000E+00
  2.0139100E+02 -5.4123220E-05 -1.6598345E-05 -4.9248307E-05 -1.1964066E-03  0.0000000E+00
  2.0139100E+02 -6.3458659E-05 -1.9931465E-05 -5.3683926E-05 -1.1796132E-03  0.0000000E+00
  2.0139100E+02 -7.3156315E-05 -2.3035291E-05 -5.7432098E-05 -1.1600705E-03  0.0000000E+00
  2.0139100E+02 -6.0647054E-05 -2.5208015E-05 -5.1188544E-05 -1.1376681E-03  0.0000000E+00
  2.0139100E+02 -7.1577677E-05 -2.7525592E-05 -6.7575406E-05 -1.1142833E-03  0.0000000E+00
  2.0139100E+02 -6.7057114E-05 -3.1273849E-05 -7.5831387E-05 -1.0878968E-03  0.0000000E+00
  2.0139100E+02 -5.7381648E-05 -3.4830822E-05 -7.7190882E-05 -1.0592280E-03  0.0000000E+00
  2.0139100E+02 -4.8671092E-05 -3.7397958E-05 -7.4089808E-05 -1.0290425E-03  0.0000000E+00
  2.0139100E+02 -4.3404187E-05 -3.8726137E-05 -6.8881400E-05 -9.9802162E-04  0.0000000E+00
  2.0139100E+02 -4.1315363E-05 -3.8893292E-05 -6.3130632E-05 -9.6661729E-04  0.0000000E+00
  2.0139100E+02 -4.0499069E-05 -3.8141654E-05 -5.7479221E-05 -9.3535843E-04  0.0000000E+00
  2.0139100E+02 -3.8571510E-05 -3.6757607E-05 -5.1748231E-05 -9.0418818E-04  0.0000000E+00
  2.0139100E+02 -3.3831224E-05 -3.5014022E-05 -4.5587410E-05 -8.7318836E-04  0.0000000E+00
  2.0139100E+02 -2.6160337E-05 -3.3138816E-05 -3.9061106E-05 -8.4231637E-04  0.0000000E+00
  2.0139100E+02 -1.7505299E-05 -3.1312334E-05 -3.3195417E-05 -8.1161964E-04  0.0000000E+00
  2.0139100E+02 -1.1547376E-05 -2.9649661E-05 -3.0016118E-05 -7.8117906E-04  0.0000000E+00
  2.0139100E+02 -1.2385009E-05 -2.8161155E-05 -3.1804461E-05 -7.5114503E-04  0.0000000E+00
  2.0139100E+02 -2.1842224E-05 -2.6647826E-05 -3.9053769E-05 -7.2182122E-04  0.0000000E+00
  2.0139100E+02 -3.4764692E-05 -2.4476940E-05 -4.6453648E-05 -6.9355483E-04  0.0000000E+00
  2.0139100E+02 -3.2286436E-05 -2.0162159E-05 -3.6549703E-05 -6.6607807E-04  0.0000000E+00
  2.0139100E+02 -5.0582838E-05 -1.8098988E-05 -5.0919821E-05 -6.3928981E-04  0.0000000E+00
  2.0139100E+02 -6.0351398E-05 -1.6052262E-05 -5.7763831E-05 -6.1190508E-04  0.0000000E+00
  2.0139100E+02 -6.4182809E-05 -1.4390534E-05 -5.7770159E-05 -5.8382417E-04  0.0000000E+00
  2.0139100E+02 -6.4672726E-05 -1.3264503E-05 -5.3162145E-05 -5.5447743E-04  0.0000000E+00
  2.0139100E+02 -6.3951150E-05 -1.2682513E-05 -4.6530045E-05 -5.2340524E-04  0.0000000E+00
  2.0139100E+02 -6.3423430E-05 -1.2561748E-05 -3.9996645E-05 -4.9018918E-04  0.0000000E+00
  2.0139100E+02 -6.3705051E-05 -1.2789156E-05 -3.4867453E-05 -4.5480433E-04  0.0000000E+00
  2.0139100E+02 -6.4730619E-05 -1.3255550E-05 -3.1582718E-05 -4.1764976E-04  0.0000000E+00
  2.0139100E+02 -6.5998478E-05 -1.3882440E-05 -2.9909458E-05 -3.7926148E-04  0.0000000E+00
  2.0139100E+02 -6.6881924E-05 -1.4630687E-05 -2.9334909E-05 -3.4037018E-04  0.0000000E+00
  2.0139100E+02 -6.6956967E-05 -1.5494828E-05 -2.9446272E-05 -3.0180660E-04  0.0000000E+00
  2.0139100E+02 -6.6265242E-05 -1.6497457E-05 -3.0195945E-05 -2.6392697E-04  0.0000000E+00
  2.0139100E+02 -6.5405733E-05 -1.7655364E-05 -3.1857672E-05 -2.2697120E-04  0.0000000E+00
  2.0139100E+02 -6.5377425E-05 -1.8942798E-05 -3.4444107E-05 -1.9111352E-04  0.0000000E+00
  2.0139100E+02 -6.7024530E-05 -2.0264546E-05 -3.6406392E-05 -1.5635674E-04  0.0000000E+00
  2.0139100E+02 -6.9973718E-05 -2.1394768E-05 -3.2280254E-05 -1.2361770E-04  0.0000000E+00
  2.0139100E+02 -7.5799403E-05 -2.2713850E-05 -3.4848111E-05 -9.1174455E-05  0.0000000E+00
  2.0139100E+02 -7.8000106E-05 -2.4506218E-05 -3.4796012E-05 -6.0246216E-05  0.0000000E+00
  2.0139100E+02 -7.7559607E-05 -2.6146843E-05 -3.2981180E-05 -2.9942916E-05  0.0000000E+00
  2.0139100E+02 -7.5521706E-05 -2.7297164E-05 -3.0356739E-05  2.7205645E-07  0.0000000E+00
  2.0139100E+02 -7.2714679E-05 -2.7826809E-05 -2.7649898E-05  3.0918163E-05  0.0000000E+00
  2.0139100E+02 -6.9661900E-05 -2.7731339E-05 -2.5259597E-05  6.2163003E-05  0.0000000E+00
  2.0139100E+02 -6.6532634E-05 -2.7085188E-05 -2.3213381E-05  9.4346530E-05  0.0000000E+00
  2.0139100E+02 -6.3233622E-05 -2.5986434E-05 -2.1288026E-05  1.2785273E-04  0.0000000E+00
  2.0139100E+02 -5.9577442E-05 -2.4542976E-05 -1.9189964E-05  1.6275151E-04  0.0000000E+00
  2.0139100E+02 -5.5384926E-05 -2.2841235E-05 -1.6706280E-05  1.9927159E-04  0.0000000E+00
  2.0139100E+02 -5.0640091E-05 -2.0950606E-05 -1.3865477E-05  2.3746836E-04  0.0000000E+00
  2.0139100E+02 -4.5535297E-05 -1.8926664E-05 -1.0983203E-05  2.7728598E-04  0.0000000E+00
  2.0139100E+02 -4.0448583E-05 -1.6843173E-05 -8.5846536E-06  3.1822260E-04  0.0000000E+00
  2.0139100E+02 -3.5663315E-05 -1.4798071E-05 -7.0600208E-06  3.5967479E-04  0.0000000E+00
  2.0139100E+02 -3.0955904E-05 -1.2962872E-05 -6.0851354E-06  4.0056261E-04  0.0000000E+00
  2.0139100E+02 -2.4819058E-05 -1.1604239E-05 -3.6513163E-06  4.3965300E-04  0.0000000E+00
  2.0139100E+02 -2.2735100E-05 -9.8835660E-06 -2.1326630E-06  4.7709875E-04  0.0000000E+00
  2.0139100E+02 -2.1103581E-05 -8.4831359E-06 -3.8491650E-07  5.1211935E-04  0.0000000E+00
  2.0139100E+02 -1.9753042E-05 -7.3554029E-06  9.2915023E-07  5.4499261E-04  0.0000000E+00
  2.0139100E+02 -1.8529686E-05 -6.4557654E-06  1.7028861E-06  5.7593356E-04  0.0000000E+00
  2.0139100E+02 -1.7307000E-05 -5.7359907E-06  2.0945487E-06  6.0511015E-04  0.0000000E+00
  2.0139100E+02 -1.5999975E-05 -5.1463207E-06  2.3284751E-06  6.3248405E-04  0.0000000E+00
  2.0139100E+02 -1.4554990E-05 -4.6302513E-06  2.5815636E-06  6.5816422E-04  0.0000000E+00
  2.0139100E+02 -1.2969221E-05 -4.1385912E-06  2.9271109E-06  6.8206700E-04  0.0000000E+00
  2.0139100E+02 -1.1273493E-05 -3.6307103E-06  3.3370787E-06  7.0423354E-04  0.0000000E+00
  2.0139100E+02 -9.5372396E-06 -3.0853671E-06  3.7147578E-06  7.2466827E-04  0.0000000E+00
  2.0139100E+02 -7.8609441E-06 -2.5063043E-06  3.9474549E-06  7.4335753E-04  0.0000000E+00
  2.0139100E+02 -6.3553380E-06 -1.9210452E-06  3.9617115E-06  7.6036044E-04  0.0000000E+00
  2.0139100E+02 -5.1368395E-06 -1.3812003E-06  3.7589758E-06  7.7565465E-04  0.0000000E+00
  2.0139100E+02 -4.2889149E-06 -9.4352098E-07  3.4149981E-06  7.8932960E-04  0.0000000E+00
  2.0139100E+02 -3.8551673E-06 -6.5755086E-07  3.0308222E-06  8.0129669E-04  0.0000000E+00
  2.0139100E+02 -3.7901836E-06 -5.2470334E-07  2.6023273E-06  8.1151239E-04  0.0000000E+00
